ptp,condition,hidden_pa_img_type,counterbalancing,block_2_mouse_error_mean,block_2_mouse_error_sd,block_2_rt_mean,block_2_rt_sd,rep_2_3_4_mouse_error_mean,rep_2_3_4_mouse_error_sd,rep_2_3_4_mouse_rt_mean,rep_2_3_4_mouse_rt_sd,rep_1_mouse_error_mean,rep_2_mouse_error_mean,rep_1_to_2_diff,block_2_mouse_error_mean_LOG,fminsearch_two_param_1,fminsearch_two_param_2,fminsearch_two_param_fval,fminsearch_two_param_exitflag,fminsearch_two_param_message,fminsearch_two_param_2_8_1,fminsearch_two_param_2_8_2,fminsearch_two_param_fval_2_8,fminsearch_two_param_exitflag_2_8,fminsearch_two_param_message_2_8,fminsearch_three_param_1,fminsearch_three_param_2,fminsearch_three_param_3,fminsearch_three_param_fval,fminsearch_three_param_exitflag,fminsearch_three_param_message,fminsearch_three_param_2_8_1,fminsearch_three_param_2_8_2,fminsearch_three_param_2_8_3,fminsearch_three_param_fval_2_8,fminsearch_three_param_exitflag_2_8,fminsearch_three_param_message_2_8,warnMsg,warnId,sse_two_param,intercept_two_param,learning_rate_two_param,logLik_two_param,AIC_two_param,BIC_two_param,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,logLik_three_param,AIC_three_param,BIC_three_param,border_dist_closest,no_data_first_rep,Q1_two_param,Q3_two_param,IQR_two_param,lower_boundary_two_param,upper_boundary_two_param,outside_iqr_two_param,Q1_three_param,Q3_three_param,IQR_three_param,lower_boundary_three_param,upper_boundary_three_param,outside_iqr_three_param,group_average_data_two_param,group_average_data_three_param,learning_rate_two_param_no_outlier,learning_rate_three_param_no_outlier,learning_rate_two_param_no_outlier_G,learning_rate_two_param_G,learning_rate_three_param_no_outlier_G,learning_rate_three_param_G
sub_045,schema_ic,all_pa,cb5,66.59683652750081,72.26810280070156,1058.839130435463,472.11401621646587,89.65199675144012,84.23367944528911,976.6500000005794,388.91126199428317,194.86508490358895,110.7128723568962,84.15221254669275,4.198657076831127,161.027703454378,0.196312320694529,8254.39812228802,1,NA,99.7943621044654,0.0994273376242576,5185.23045178039,1,NA,195.228698421942,1.22203507981253,127.489405414883,5662.56438838811,1,NA,99.7942283232877,0.0994270400978031,99.7942281996232,5185.23045206175,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,8254.39812228694,161.027740419251,0.196312488377319,-39.1077478709584,82.2154957419169,82.3743788252765,5662.56438838811,195.228698421942,1.22203507981253,67.7392930070587,-37.6002706618957,81.2005413237913,81.4388659488308,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.3028306223077924,0.7075670299348331,0.196312488377319,1.22203507981253,0.19612691742503563,0.1948905064708491,0.9789629312118105,1.189076379717986
sub_045,schema_ic,far,cb5,63.26890416727738,25.408833365040437,749.2000000008514,245.62100887297814,68.62439758407486,15.034627144223558,834.8000000007451,336.2838384462975,207.528975063742,72.28338730245336,135.24558776128862,4.147393963066923,158.138034433709,0.240962787672907,8841.80181504637,1,NA,72.1513189465517,0.0432367849804035,1248.53180664344,1,NA,207.528753982577,2.65691824160937,145.498641609238,1383.93260759924,1,NA,72.1513874648842,0.043237207875714,72.1513874612581,1248.53180666792,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,8841.80181504636,158.138034333049,0.240962789083345,-39.3827259392926,82.7654518785852,82.9243349619449,1383.93260759924,207.528753982577,2.65691824160937,62.0301123733384,-31.9644798631614,69.9289597263228,70.1672843513623,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.201065477031367,0.5903429878458518,0.240962789083345,2.65691824160937,0.24033559096586488,0.24085514530284444,1.4783464054707731,2.0269602814542456
sub_045,schema_ic,near,cb5,24.878117581434424,11.764404187698931,1136.6500000003725,475.86964901860034,48.890941147324305,61.130512346009205,1228.5833333333333,440.65377073989356,190.4101811747363,105.36747825379527,85.04270292094103,3.2139886050984314,189.819503686238,0.6842343990562,2484.58435167677,1,NA,90.2734977724856,0.559375305305376,2460.90377028404,1,NA,194.149384353409,0.973758525415918,174.637203209094,1251.73151468074,1,NA,105.36747822385,37.7300805371495,81.8978423151933,152.149475326364,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2484.58435167624,189.819586903672,0.684235056448913,-34.3051847454532,72.6103694909063,72.769252574266,1251.73151468074,194.149384353409,0.973758525415918,19.5121811443147,-31.5628744329989,69.1257488659978,69.3640734910374,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.3024971059331446,0.6302043441507524,0.684235056448913,0.973758525415918,0.5711618349677057,0.5493131809950366,0.8472511587160849,0.972199228402427
sub_045,random_loc,all_pa,cb5,69.56651596476455,52.779836170931524,1056.929166666232,270.8247748588683,157.9596169095522,72.77676057409853,990.0444444448998,400.7854277350603,89.62708880545652,122.79581994920403,-33.16873114374751,4.242283359117987,143.892150992546,0.0939942683243556,14681.6803640602,1,NA,169.143287064485,0.16505308727179,8947.57580439853,1,NA,143.892691238123,0.0939935359889135,143.892691231483,14681.680367514,1,NA,169.143277908543,0.165053270452322,169.143277908512,8947.57580441824,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,14681.6803640581,143.892157173055,0.0939942911308244,-41.411165146255,86.82233029251,86.9812133758697,14681.680367514,143.892691238123,0.0939935359889135,6.63982291371212e-9,-41.4111651471965,88.8223302943931,89.0606549194326,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.20064387363645309,0.6303057092104246,0.0939942911308244,0.0939935359889135,0.08173649234576782,0.06652948669736386,-0.1239969950508627,-0.5613314493275526
sub_045,random_loc,far,cb5,61.36204636441048,36.26119532873706,1105.4124999996275,405.04601656548596,143.8063661544605,39.61117458779807,876.4500000004967,131.61077083470053,105.7600011293263,135.2653012099504,-29.505300080624096,4.116791506639965,150.144537869605,0.13230913856664,8544.76620216056,1,NA,168.167166465406,0.208743664227928,4244.00026273368,1,NA,150.143617588999,0.132309213895093,150.143617588497,8544.76620546344,1,NA,168.167175101366,0.208743469243567,168.167175100945,4244.00026273878,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,8544.76620215597,150.144467902476,0.132308946990638,-39.2460390365094,82.4920780730188,82.6509611563785,8544.76620546344,150.143617588999,0.132309213895093,5.01898966831504e-10,-39.2460390380577,84.4920780761154,84.7304027011549,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.16082696953390807,0.6265346726140721,0.132308946990638,0.132309213895093,0.12701088400329474,0.11926305824201901,-0.02400534538015714,-0.4095123742782337
sub_045,random_loc,near,cb5,70.50326038373467,61.61760183034752,1064.1499999994412,142.5094082100324,135.1533802408012,40.852103010811156,985.5666666670392,627.850771016324,101.7221152931364,124.72703988644727,-23.004924593310875,4.2556589553266795,135.937611076685,0.0969039741941274,10114.1542376106,1,NA,147.674868209148,0.14730233215902,7805.97041700897,1,NA,135.93755892518,0.0969039119135494,135.937558922341,10114.1542376467,1,NA,147.674889876388,0.147302038439575,147.674889874547,7805.97041711289,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,10114.1542376106,135.937611079462,0.0969039741784516,-39.9205066246609,83.8410132493218,83.9998963326814,10114.1542376467,135.93755892518,0.0969039119135494,2.83910139842192e-9,-39.9205066246752,85.8410132493504,86.0793378743899,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.1676250627913842,0.4552530713207293,0.0969039741784516,0.0969039119135494,0.08529176577228531,0.0707805461777726,-0.1156139522723797,-0.5486631715062465
sub_045,no_schema,all_pa,cb5,111.76546889218234,83.1400813415736,949.5782608694357,245.8561625990148,104.70162907320761,89.12450260191176,830.3117647061454,385.6556444590341,114.5141685124863,123.97069766654619,-9.456529154059893,4.716402648005065,114.161483410186,0.00882072201245884,3561.9427799604,1,NA,112.951911543584,0.00835747334067421,3561.72605831368,1,NA,114.159784759694,0.00881524795569591,114.159774744169,3561.94279737398,1,NA,113.258280511351,0.177189216529381,8.2398390925642,3562.87985584672,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,3561.9427799557,114.16150464111,0.00882080460885616,-35.7459876977147,75.4919753954294,75.650858478789,3561.94279737398,114.159784759694,0.00881524795569591,1.00155244240341e-5,-35.7459877172751,77.4919754345502,77.7303000595897,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.270642484871911,0.7949231026844585,0.00882080460885616,0.00881524795569591,-0.032695405653938886,-0.0843730411792217,-0.5108003432849025,-1.1332668015590994
sub_045,no_schema,far,cb5,69.14362216236653,58.905830393720315,1049.1571428568236,217.71896148600402,52.68258313372783,62.4254157004116,801.439999999851,277.3339286849088,95.14530395528172,151.83475305847514,-56.689449103193425,4.236185821931857,107.687712397264,0.0903285990025686,25900.0971868508,1,NA,108.653407223821,0.120557720043978,25562.6980747123,1,NA,107.687564436612,0.0903291710358872,107.687564433485,25900.097187386302,1,NA,151.834753704205,35.515465672968,86.1210367465045,21511.4920621718,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,25900.0971868462,107.687757822905,0.0903287048181758,-43.6817500991919,91.3635001983839,91.5223832817436,25900.097187386302,107.687564436612,0.0903291710358872,3.12692804982362e-9,-43.6817500992753,93.3635001985507,93.6018248235902,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.17776430626216125,0.6039206464026574,0.0903287048181758,0.0903291710358872,0.07722850276868337,0.06110972838285522,-0.13477496190084626,-0.5776025859612276
sub_045,no_schema,near,cb5,54.2644248461985,31.427660236196612,876.4874999993481,156.42323025907237,78.31854979185192,55.73681666264973,753.6333333334575,474.79713422400715,164.35974330263286,76.36969799995498,87.99004530267788,3.9938688528590114,133.452667221075,0.184375385007181,3387.53340196946,1,NA,82.7543860294795,0.0873059678605949,945.601756622588,1,NA,163.941170641344,1.70981696655095,102.543278885521,1711.74966788559,1,NA,82.754359399608,0.0873059322357134,82.7543593515067,945.601756679493,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,3387.53340196394,133.452703963653,0.184375604965274,-35.5451714009088,75.0903428018177,75.2492258851774,1711.74966788559,163.941170641344,1.70981696655095,61.3978917558228,-32.8148273948411,71.6296547896821,71.8679794147217,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.22012943270102905,0.6297907065553031,0.184375604965274,1.70981696655095,0.18378504472443064,0.18175094445609183,1.185779561431497,1.533223556747585
sub_046,schema_c,all_pa,cb1,60.468685602157535,61.61288109675358,1140.8916666656733,214.76491884075205,99.66875268156429,91.64554329689241,1239.9388888941871,476.0214344350548,170.38055549865757,127.21769097443834,43.16286452421923,4.102125637686349,153.120271887167,0.179931145844531,9560.93275503538,1,NA,111.661445040295,0.133786244276862,8799.84315251525,1,NA,162.28976631664,0.38987658275184,116.489119976519,9395.78405344492,1,NA,111.661353357066,0.133785968077403,111.661353356558,8799.84315252728,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,9560.93275503361,153.120256328587,0.179931089740996,-39.6955043781345,83.3910087562689,83.5498918396286,9395.78405344491,162.28976631664,0.38987658275184,45.8006463401214,-39.625807549706,85.251615099412,85.4899397244516,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.3169784441630267,0.7308257475016076,0.179931089740996,0.38987658275184,0.17912923872212794,0.1767562190587068,0.3843619861141897,0.22577456257509076
sub_046,schema_c,far,cb1,76.17676774675002,39.69147750728721,1097.3875000029802,119.82983692824669,68.02283466102661,58.72338516828008,1414.2666666706402,750.550871456847,179.3928098713201,59.648262573969454,119.74454729735066,4.3330565309924,118.877885864424,0.101365262054375,12228.1751608874,1,NA,66.2142423708629,-0.0305289805144216,4711.22277258063,1,NA,179.392810146344,37.0899273421217,106.710585283417,4867.48341734544,1,NA,52.7995729921154,0.83143013786394,-26.5911911715622,4310.00514191151,1,NA,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,12228.1751608856,118.8779295559,0.101365332213752,-40.6797341288448,85.3594682576896,85.5183513410493,4867.48341734544,179.392810146344,37.0899273421217,72.6822248629271,-36.9950714206346,79.9901428412692,80.2284674663087,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,TRUE,0.2181119730596659,0.5770845946648123,0.101365332213752,0.5770845946648123,0.09070394260128317,0.0772134832490052,0.569290638861681,5.870926265576375
sub_046,schema_c,near,cb1,35.76879291755575,16.733594747993834,1000.2249999940395,82.84242792090595,92.28857745430065,68.14142783386795,1202.8666666547458,301.5857070291582,212.13193307762506,69.41982712852327,142.71210594910178,3.5770758070363273,173.824219348124,0.295180433285931,13676.0311180138,1,NA,86.0173387855504,0.129718675076179,8727.62734854561,1,NA,212.039042020656,2.47069719106743,154.066334439033,10532.7940400487,1,NA,86.0171795906042,0.129717762687208,86.0171795881731,8727.62734863384,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,13676.0311180135,173.824235675948,0.295180497406067,-41.1273422034401,86.2546844068801,86.4135674902398,10532.7940400487,212.039042020656,2.47069719106743,57.9727075816234,-40.0827377423846,86.1654754847692,86.4038001098087,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.2911419304541319,0.6452522023546766,0.295180497406067,2.47069719106743,0.2903400730185449,0.2910456149426924,1.4285033443138697,1.9423083228912992
sub_046,schema_l,all_pa,cb1,29.799235489044868,25.724179168244707,1256.4791666766007,425.81134931118993,68.28377823770401,49.64466819022072,1227.5166666640175,187.76476598863556,204.1963290688307,87.75607133540727,116.44025773342342,3.3944827384522327,188.405469771056,0.478326078922588,2567.65705737881,1,NA,84.0905570592331,0.240264991321871,593.308638162002,1,NA,202.313093180236,0.949857675600364,171.154389413917,581.769230152128,1,NA,89.772553890921,0.555946215818565,64.7155478604392,402.325196670763,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2567.65705737845,188.405468170877,0.478326114882036,-34.4367385439477,72.8734770878954,73.0323601712551,581.769230152128,202.313093180236,0.949857675600364,31.1587037663192,-28.4980375282531,62.9960750565061,63.2343996815457,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.24203014636525688,0.6776786355758343,0.478326114882036,0.949857675600364,0.43643128456706193,0.42943234135637953,0.8332421837493494,0.9492420949431083
sub_046,schema_l,far,cb1,52.37639676410934,30.65258644368301,1221.6000000089407,376.99367180627434,96.15822642644771,41.64116389411183,1299.6000000039737,191.91096892500533,110.04095843115718,112.0950701822737,-2.0541117511165226,3.95845604641385,114.815405202407,0.129997305275064,3375.403254104,1,NA,104.933259127351,0.142725012312762,3323.3540473121,1,NA,114.815439613612,0.129997450701662,114.815439595906,3375.40325414486,1,NA,104.933203795313,0.142724836905115,104.933203793729,3323.35404731324,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,3375.40325409887,114.815427241187,0.129997252762999,-35.5308224143784,75.0616448287569,75.2205279121166,3375.40325414486,114.815439613612,0.129997450701662,1.77064407580474e-8,-35.530822414433,77.0616448288659,77.2999694539054,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.14269086112395588,0.6139569117774384,0.129997252762999,0.129997450701662,0.12436950000968468,0.11626437760069629,-0.02948727404741308,-0.41787565238679913
sub_046,schema_l,near,cb1,23.335929774384503,16.836116281107472,1412.2250000089407,626.7429109465221,74.80124119840882,54.78931251204109,1219.6499999761581,126.24307898545122,180.99709745223385,103.55905912887773,77.43803832335611,3.1499942232355798,179.117560417741,0.45359764829009,3268.79879627405,1,NA,109.840287430943,0.424646707760386,3243.64429269423,1,NA,183.131068852132,0.592493009390772,167.10325798638,2879.9074823518,1,NA,113.543150805684,0.680568843840883,95.5706809354425,2828.37276973241,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,3268.79879627273,179.117547782059,0.453597579260202,-35.4024535221814,74.8049070443628,74.9637901277225,2879.9074823518,183.131068852132,0.592493009390772,16.0278108657522,-34.8957958926404,75.7915917852808,76.0299164103204,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.23864850445013547,0.6161971038658938,0.453597579260202,0.592493009390772,0.41840537406264416,0.4129009702638413,0.5824359513891949,0.5420114728773746
sub_046,schema_ic,all_pa,cb1,32.34826619173103,25.554184806974906,1387.170833344261,223.60942360080588,83.374957459238,67.74338562324083,1128.7444444364971,326.9331182124534,179.1082156064975,95.16638121888425,83.94183438761326,3.4765604242009243,166.684346422865,0.330233718503637,932.784612856102,1,NA,102.550327254651,0.252829863587396,309.92814022826,1,NA,172.66298312021,0.471249095432429,152.342099391772,713.576899033257,1,NA,102.544613855718,0.252768837540125,102.544613855089,309.928388346748,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,932.784612856074,166.684381252687,0.330233887685825,-30.3864393781518,64.7728787563037,64.9317618396634,713.576899033258,172.66298312021,0.471249095432429,20.3208837284385,-29.3149029321614,64.6298058643227,64.8681304893622,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.3028306223077924,0.7075670299348331,0.330233887685825,0.471249095432429,0.32080151794015926,0.3208212674158847,0.4712486448559704,0.36388284696549855
sub_046,schema_ic,far,cb1,44.124438004092376,30.43181435461572,1348.7124999910593,235.03176949377473,80.13627002155243,44.47794128679159,890.0833333532015,184.72162211706913,130.13992684973942,65.43039251310806,64.70953433663136,3.787013778721187,116.588252754667,0.174698325412802,2009.35961278989,1,NA,85.9199239770077,0.132137808148375,1562.61563158338,1,NA,116.577269826247,0.174653910732635,116.577269732901,2009.35992996717,1,NA,85.9200471331078,0.132139452365529,85.920047112271,1562.61563205299,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2009.35961278226,116.588242405805,0.174698148869119,-33.4560274976513,70.9120549953027,71.0709380786624,2009.35992996717,116.577269826247,0.174653910732635,9.33461308250116e-8,-33.4560281290662,72.9120562581324,73.1503808831719,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.201065477031367,0.5903429878458518,0.174698148869119,0.174653910732635,0.17360433293460886,0.170801205465897,0.06718537413022574,-0.269726024239869
sub_046,schema_ic,near,cb1,36.81465026961452,25.740458956188366,1370.7750000357628,192.73527180726921,139.53059785717394,79.10155132455583,1093.2166666388512,362.22136001870047,222.12463026028533,188.86181635763202,33.262813902653306,3.6058958711046225,239.332237322103,0.325253336577071,3138.07139028685,1,NA,198.571213372505,0.40309347342351,1924.6439408386,1,NA,239.331704122724,0.325252049727343,239.331704122103,3138.07139085435,1,NA,199.657390073278,0.435384938855082,193.363518985305,1905.16058607774,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,3138.07139028685,239.332237321875,0.32525333657582,-35.2391968320578,74.4783936641156,74.6372767474753,3138.07139085435,239.331704122724,0.325252049727343,6.20900664216606e-10,-35.2391968327812,76.4783936655624,76.7167182906019,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.3024971059331446,0.6302043441507524,0.32525333657582,0.325252049727343,0.3165556544541511,0.3167040594199348,0.30564062363619615,0.10149983220608783
sub_046,random_loc,all_pa,cb1,29.590865184239433,18.215690894432907,1521.6875000198681,363.89278080922264,46.49505784465947,53.82450665333956,1390.2388888994853,319.56207745143666,236.55011258476915,78.12866962488876,158.42144295988038,3.387465705060009,231.032500887341,0.887135645350933,3315.94066979347,1,NA,63.007580251556,0.214196702852381,812.567336707489,1,NA,236.761606086684,1.45717982305055,209.021452658108,125.119649459984,1,NA,78.1866408723127,1.95793068723101,49.6016182088867,106.150205669631,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,3315.94066979292,231.03253148506,0.887136116418258,-35.4597285948943,74.9194571897886,75.0783402731483,125.119649459984,236.761606086684,1.45717982305055,27.7401534285764,-22.3508239995681,50.7016479991362,50.9399726241757,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,TRUE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.20064387363645309,0.6303057092104246,0.20064387363645309,1.45717982305055,0.20054813295147664,0.6452487111719228,1.0855565195022194,1.3659183033432338
sub_046,random_loc,far,cb1,45.94870584580087,20.43177460731059,1619.050000026822,331.23638082204826,39.78001513950706,7.479908190080428,1304.5666667024295,266.0276201432075,134.37546438905557,40.01629043987982,94.35917394917576,3.8275256840046556,96.2864653900552,0.196182932294409,4469.90176248529,1,NA,44.7109095305722,0.0107182618099591,607.982057013254,1,NA,134.375464241924,34.8809749159955,91.0704831281008,614.642631690215,1,NA,40.0162904094938,32.2224069163122,-3.83680597613224,602.024563181516,1,NA,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,4469.90176246512,96.2863984531414,0.196183051773465,-36.6542289400739,77.3084578801478,77.4673409635074,614.642631690215,134.375464241924,34.8809749159955,43.3049811138228,-28.7179061478286,63.4358122956572,63.6741369206967,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,TRUE,0.16082696953390807,0.6265346726140721,0.196183051773465,0.6265346726140721,0.19599433483409978,0.19475011306628034,0.6106055447924748,5.766670301097427
sub_046,random_loc,near,cb1,20.484010769548608,13.025910696699231,1329.4625000208616,242.71983813086857,68.31971527462828,92.41457421979722,1521.6666666666667,450.5697622729348,187.0192866835103,146.66454080769543,40.35474587581487,3.0196446193543447,194.771661596286,0.554277442977082,3283.305031286,1,NA,142.545747217371,1.12049598684704,2185.51425534902,1,NA,197.140279716453,0.658022594106061,185.832130413959,3015.7504065284,1,NA,146.659071949455,3.75564020134723,123.780383907346,129.502463467702,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,3283.30503128466,194.771643785493,0.554277570553722,-35.4201654011083,74.8403308022166,74.9992138855763,3015.75040652841,197.140279716453,0.658022594106061,11.308149302494,-35.080157975907,76.160315951814,76.3986405768535,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,FALSE,0.1676250627913842,0.4552530713207293,0.554277570553722,0.658022594106061,0.48910050745644895,0.4770195337080866,0.6356674394561213,0.6278278018859698
sub_046,no_schema,all_pa,cb1,51.67304479859587,47.040278238652384,1435.9363636320288,294.8455730443854,35.07685573338064,20.755682459035093,1196.8222222195732,287.4758722422158,125.75006442316524,47.95910598720786,77.79095843595738,3.9449362683468534,82.8705702511032,0.136518390740911,5292.02422494153,1,NA,37.9906806903717,-0.0513825743648257,942.503122211147,1,NA,125.769097222797,3.43161866413057,81.6132246627509,1085.22955709919,1,NA,36.9990403368073,0.0705096188014415,-41.3463084130506,935.945540297759,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,5292.02422493876,82.8705679924559,0.136518555203635,-37.3295665104268,78.6591330208537,78.8180161042133,1085.22955709919,125.769097222797,3.43161866413057,44.1558725600461,-30.9919293667555,67.9838587335111,68.2221833585506,all,FALSE,0.11396366729689125,0.36483241094444047,0.2508687436475492,-0.26233944817443255,0.7411355264157642,FALSE,0.21421898908266973,1.2741140434067424,1.0598950543240726,-1.3756235924034392,2.863956624892851,TRUE,0.270642484871911,0.7949231026844585,0.136518555203635,0.7949231026844585,0.13179282421003213,0.12466937476107502,0.735206972518096,2.335093434767483
