ptp,condition,hidden_pa_img_type,fminsearch_two_param_1,fminsearch_two_param_2,fminsearch_two_param_fval,fminsearch_two_param_exitflag,fminsearch_two_param_message,fminsearch_two_param_2_8_1,fminsearch_two_param_2_8_2,fminsearch_two_param_fval_2_8,fminsearch_two_param_exitflag_2_8,fminsearch_two_param_message_2_8,fminsearch_three_param_1,fminsearch_three_param_2,fminsearch_three_param_3,fminsearch_three_param_fval,fminsearch_three_param_exitflag,fminsearch_three_param_message,fminsearch_three_param_2_8_1,fminsearch_three_param_2_8_2,fminsearch_three_param_2_8_3,fminsearch_three_param_fval_2_8,fminsearch_three_param_exitflag_2_8,fminsearch_three_param_message_2_8,warnMsg,warnId,sse_two_param,intercept_two_param,learning_rate_two_param,logLik_two_param,AIC_two_param,BIC_two_param,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,logLik_three_param,AIC_three_param,BIC_three_param
sub_046,schema_l,all_pa,188.405469771056,0.478326078922588,2567.65705737881,1,,84.0905570592331,0.240264991321871,593.308638162002,1,,202.313093180236,0.949857675600364,171.154389413917,581.769230152128,1,,89.772553890921,0.555946215818565,64.7155478604392,402.325196670763,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2567.65705737845,188.405468170877,0.478326114882036,-34.4367385439477,72.8734770878954,73.0323601712551,581.769230152128,202.313093180236,0.949857675600364,31.1587037663192,-28.4980375282531,62.9960750565061,63.2343996815457
sub_046,schema_l,far,114.815405202407,0.129997305275064,3375.403254104,1,,104.933259127351,0.142725012312762,3323.3540473121,1,,114.815439613612,0.129997450701662,114.815439595906,3375.40325414486,1,,104.933203795313,0.142724836905115,104.933203793729,3323.35404731324,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3375.40325409887,114.815427241187,0.129997252762999,-35.5308224143784,75.0616448287569,75.2205279121166,3375.40325414486,114.815439613612,0.129997450701662,1.77064407580474e-08,-35.530822414433,77.0616448288659,77.2999694539054
sub_046,schema_l,near,179.117560417741,0.45359764829009,3268.79879627405,1,,109.840287430943,0.424646707760386,3243.64429269423,1,,183.131068852132,0.592493009390772,167.10325798638,2879.9074823518,1,,113.543150805684,0.680568843840883,95.5706809354425,2828.37276973241,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3268.79879627273,179.117547782059,0.453597579260202,-35.4024535221814,74.8049070443628,74.9637901277225,2879.9074823518,183.131068852132,0.592493009390772,16.0278108657522,-34.8957958926404,75.7915917852808,76.0299164103204
sub_047,no_schema,all_pa,130.758148542162,0.00755833848053577,3026.72844902327,1,,132.275833973416,0.0123240211171941,2993.13013231308,1,,130.758086800655,0.00755817372597095,130.758085310867,3026.72844905942,1,,132.265779555327,0.0122822187745541,132.265775563549,2993.13120684995,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3026.72844901753,130.758104877021,0.00755829257155244,-35.0946924804776,74.1893849609552,74.3482680443148,3026.72844905942,130.758086800655,0.00755817372597095,1.48978838865332e-06,-35.0946924805329,76.1893849610659,76.4277095861054
sub_047,no_schema,far,163.710435932529,0.0731487745106753,9185.16819844699,1,,123.717537284063,0.0176806525083697,5566.61417347368,1,,206.995346075729,34.8268458419478,89.6038750769,5700.71417084556,1,,123.717496857632,0.017680427034867,123.717495893269,5566.61417360705,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,9185.16819844479,163.710446273982,0.0731487568021623,-39.5351233380309,83.0702466760618,83.2291297594215,5700.71417084557,206.995346075729,34.8268458419478,117.391470998829,-37.6271290553377,81.2542581106754,81.4925827357149
sub_047,no_schema,near,156.465244091853,0.0514670035123146,12671.5588122712,1,,185.981114433653,0.115420515946396,7565.527128218,1,,156.465315993673,0.0514671367164076,156.465315947454,12671.5588123232,1,,196.253581122109,0.416144188801775,101.128738313564,7180.62664449571,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,12671.5588122672,156.465269481394,0.0514670659749875,-40.822203288906,85.6444065778119,85.8032896611716,12671.5588123232,156.465315993673,0.0514671367164076,4.62187017546967e-08,-40.8222032889236,87.6444065778473,87.8827312028868
sub_047,random_loc,all_pa,197.542486681356,0.0524764164195549,2890.76862153315,1,,176.681380580973,0.0367156882908122,2377.99031281306,1,,197.542572446105,0.0524765933296109,197.542572289445,2890.76862153719,1,,176.681390192749,0.0367157846906309,176.681390024478,2377.99031287565,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2890.76862151933,197.542533183686,0.0524765189790776,-34.9108529179136,73.8217058358271,73.9805889191868,2890.76862153718,197.542572446105,0.0524765933296109,1.56659922367908e-07,-34.9108529179383,75.8217058358765,76.0600304609161
sub_047,random_loc,far,129.590692465798,0.0244020860530585,18830.1210894651,1,,150.023575888433,0.0706468178041532,16564.0178050638,1,,129.590634320043,0.0244022442602924,129.59063421871,18830.1210895893,1,,186.280077933329,36.4020462179612,74.2105994399115,13788.2196834229,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,18830.1210894617,129.590725215204,0.0244021560468104,-42.4065943081086,88.8131886162171,88.9720716995768,18830.1210895893,129.590634320043,0.0244022442602924,1.01333512247948e-07,-42.4065943081357,90.8131886162713,91.0515132413108
sub_047,random_loc,near,132.414672382079,0.0157156485842135,3897.180711831,1,,109.048522915007,-0.0289315253188647,1495.29947920925,1,,169.409323214908,34.9704736254248,50.2792826261512,1836.71585099134,1,,104.676967597412,0.35082728697437,-25.8726189953202,1431.79032960116,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,3897.18071183066,132.414682389635,0.0157156726497557,-36.1057768041228,76.2115536082456,76.3704366916053,1836.71585099134,169.409323214908,34.9704736254248,119.130040588757,-33.0966796678958,72.1933593357916,72.4316839608311
sub_047,schema_c,all_pa,242.755186349497,0.178396690736163,4521.52623595045,1,,185.256170173328,0.145489006309865,3704.77033749214,1,,259.312675920005,0.428131835286555,179.587937347226,3192.26350453066,1,,195.066220432063,0.405438749272811,117.101162423697,3186.6774458629,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4521.52623594571,242.755237345795,0.178396822100998,-36.7001616135215,77.400323227043,77.5592063104027,3192.26350453066,259.312675920005,0.428131835286555,79.7247385727789,-35.3076841257468,76.6153682514937,76.8536928765332
sub_047,schema_c,far,215.864619870563,0.243072859499666,8741.69703840365,1,,190.70175924545,0.300061035826327,7876.05925220317,1,,219.854222206103,0.319648065333778,193.472219775719,8536.47055447526,1,,203.093033864765,0.639613028551999,154.524991569921,6262.55786852858,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,8741.69703839663,215.864616259139,0.243072756189765,-39.3371805747345,82.674361149469,82.8332442328287,8536.47055447526,219.854222206103,0.319648065333778,26.3820024303843,-39.2421537682698,84.4843075365397,84.7226321615792
sub_047,schema_c,near,210.693971718977,0.0934416862346975,31697.8266395254,1,,126.891943884598,-0.0222518491788774,15278.4410390643,1,,298.542716961526,36.3795453038712,162.755008545293,15531.0292841501,1,,126.825821034907,0.00520617347799025,-580.280959818504,15282.4716160527,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,31697.8266395248,210.694005137835,0.0934417776014226,-44.4897556879087,92.9795113758173,93.138394459177,15531.0292841501,298.542716961526,36.3795453038712,135.787708416233,-41.6361228633068,89.2722457266135,89.510570351653
sub_047,schema_ic,all_pa,198.257282694261,0.0560555325378003,9324.18568536056,1,,156.523489535306,0.00763725147732152,5233.09723070191,1,,244.600604942254,1.8564788935223,94.1427245197724,5031.71365601893,1,,169.699053639748,33.5619965557819,19.4871147251643,4945.91212487448,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,9324.18568535763,198.257313437004,0.0560555943323832,-39.5952097578455,83.190419515691,83.3493025990507,5031.71365601893,244.600604942254,1.8564788935223,150.457880422481,-37.1278056675357,80.2556113350714,80.4939359601109
sub_047,schema_ic,far,162.914297870914,0.0960544802082279,18676.7375877028,1,,117.6838490866,0.0304327283906573,15256.5252996331,1,,203.897652212095,1.5123805340734,100.456832708497,15007.8274311946,1,,134.350887542088,33.5696804471847,31.1958900384957,14726.7963826061,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,18676.7375876935,162.91429003472,0.0960545635817559,-42.3738782956799,88.7477565913598,88.9066396747195,15007.8274311946,203.897652212095,1.5123805340734,103.440819503597,-41.4990507898196,88.9981015796392,89.2364262046787
sub_047,schema_ic,near,149.088140821268,0.0992606508288915,6013.64281852235,1,,112.986014532105,0.0482000667453462,4191.18989465952,1,,179.561931981647,1.28120781662476,86.238675492158,4222.90630968154,1,,113.125981661843,0.0486451214293175,113.125981645606,4191.24572804124,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6013.64281852042,149.088118939607,0.0992606458028071,-37.8408859793927,79.6817719587855,79.8406550421451,4222.90630968154,179.561931981647,1.28120781662476,93.3232564894895,-36.4268575747677,78.8537151495354,79.0920397745749
sub_047,schema_l,all_pa,181.465195534727,0.0396649692773567,4831.78691615682,1,,185.043839734913,0.0553535873149101,4327.3536803073,1,,181.465293060157,0.0396650037018567,181.465292936969,4831.78691624193,1,,185.043848011817,0.055353440609051,185.043848002718,4327.35368033694,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4831.78691615118,181.465211259294,0.03966494478424,-36.9656286595726,77.9312573191452,78.0901404025048,4831.78691624192,181.465293060157,0.0396650037018567,1.23187930967106e-07,-36.9656286596477,79.9312573192954,80.169581944335
sub_047,schema_l,far,130.760774497797,-0.00138437866005956,26033.644161267,1,,185.054795252079,0.0882489324892595,12315.7040481083,1,,41.3911566540023,35.3366599374651,-102.863182589318,16777.0556555953,1,,187.615452412118,0.175715463188262,116.374534094269,12294.295088552,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,26033.6441612609,130.760743593887,-0.00138446739093635,-43.702322045724,91.404644091448,91.5635271748076,16777.0556555953,41.3911566540023,35.3366599374651,144.254339243321,-41.9448120874764,89.8896241749529,90.1279487999924
sub_047,schema_l,near,186.437262192371,0.09043296318548,9435.86382545475,1,,145.059438438341,0.043762975797899,7202.27504294412,1,,213.621554106945,0.793718053590152,96.4868170413556,7433.56847288858,1,,150.075302884219,0.325946848435284,41.4655838914036,7025.94053025338,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,9435.86382545419,186.437251669572,0.0904329669600902,-39.6428341350731,83.2856682701461,83.4445513535058,7433.56847288858,213.621554106945,0.793718053590152,117.134737065589,-38.6887873045333,83.3775746090666,83.6158992341061
sub_048,no_schema,all_pa,98.3898868199872,0.0387320799516127,7877.91419629359,1,,70.0030070312759,-0.0437764001327009,5855.93693791046,1,,133.688585223095,1.10858153619228,58.1933319619241,5355.86392341803,1,,72.811408999383,0.00392454796433265,-634.295370025928,5930.87024050302,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7877.91419628823,98.3899348467299,0.038732215070163,-38.9210159065631,81.8420318131263,82.0009148964859,5355.86392341803,133.688585223095,1.10858153619228,75.4952532611707,-37.3775312993433,80.7550625986866,80.9933872237261
sub_048,no_schema,far,73.0541699735662,-0.0695509868953405,7446.97153557847,1,,70.5193814704539,-0.0942076542541121,7096.17658032175,1,,76.1033842594529,0.00854932732045345,-631.003395587357,7740.690450095,1,,74.7580132465852,0.0112344772343209,-632.348767452171,7506.06198398693,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7446.97153557523,73.0541853892214,-0.0695509860792008,-38.6959929926621,81.3919859853242,81.5508690686839,7740.690450095,76.1033842594529,0.00854932732045345,707.10677984681,-38.8507267710934,83.7014535421868,83.9397781672263
sub_048,no_schema,near,85.4503548702249,0.043423065249354,5068.49032628704,1,,67.312537165769,-0.0105142912997284,4333.5155260777,1,,107.205364433081,0.969325751970142,41.7711769362016,3935.01220994953,1,,91.3416213572316,1.63173224777664,26.5724671207916,3767.01966301037,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5068.49032628575,85.4503388350154,0.0434230200751073,-37.1569352438202,78.3138704876404,78.472753571,3935.01220994952,107.205364433081,0.969325751970142,65.4341874968793,-36.1444191539434,78.2888383078869,78.5271629329264
sub_048,random_loc,all_pa,171.414111404194,0.0256971910120464,1850.17953398029,1,,165.699742353996,0.0235538498223095,1841.65317543588,1,,177.197716320796,0.417761269371216,31.306921981956,1772.698288971,1,,180.416006656283,37.1330965753766,30.1547156549743,1427.80915334426,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1850.17953397417,171.414112972713,0.025697149271638,-33.1258939339389,70.2517878678778,70.4106709512374,1772.698288971,177.197716320796,0.417761269371216,145.89079433884,-32.9547745861523,71.9095491723047,72.1478737973442
sub_048,random_loc,far,195.601568329368,0.101288918416745,7402.51257823291,1,,163.282641140405,0.0779211409022934,6764.75852052422,1,,207.408182029299,0.365488566091913,108.123422806248,7077.23291703292,1,,163.282657778251,0.0779210861955437,163.282657765259,6764.75852054221,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7402.51257821718,195.601522864277,0.101288796047504,-38.6720411355554,81.3440822711108,81.5029653544704,7077.23291703292,207.408182029299,0.365488566091913,99.2847592230511,-38.4922952163816,82.9845904327633,83.2229150578028
sub_048,random_loc,near,87.6504117593507,-0.0673143225188119,3403.76598870455,1,,82.1402052821098,-0.0969138786850841,2226.56141186826,1,,86.2515395380027,0.0123514514825003,-620.855241275486,3469.95812341732,1,,48.1809758980461,1.36973760825137,-78.6609704652501,709.57937957629,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3403.76598869373,87.6504537437182,-0.0673142793309846,-35.56429306433,75.1285861286599,75.2874692120196,3469.95812341731,86.2515395380027,0.0123514514825003,707.106780813489,-35.6413333176726,77.2826666353452,77.5209912603847
sub_048,schema_c,all_pa,166.888015103786,-0.0111720984052783,8546.58241913986,1,,178.974821657475,0.00293727006118054,7899.15958499229,1,,144.00463910259,0.852263433662264,-37.8230224091702,7516.01869921334,1,,154.232482942196,33.7879014977199,-27.037348870513,7281.05160720826,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,8546.58241913833,166.888040489962,-0.0111720605753588,-39.2468891587692,82.4937783175385,82.6526614008982,7516.01869921334,144.00463910259,0.852263433662264,181.82766151176,-38.7329094927226,83.4658189854452,83.7041436104847
sub_048,schema_c,far,142.261445962495,0.011624034316663,23304.2679316527,1,,133.614461248368,-0.000788332082710453,23009.3125658636,1,,142.261518348729,0.0116241047064241,142.261518027861,23304.2679316706,1,,100.240730014422,2.00538483446329,-40.3513751288941,21661.9926151048,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,23304.2679316425,142.261468075568,0.0116240055501017,-43.2593092821642,90.5186185643283,90.677501647688,23304.2679316706,142.261518348729,0.0116241047064241,3.2086870760395e-07,-43.259309282169,92.5186185643379,92.7569431893774
sub_048,schema_c,near,157.637279831581,-0.012203670402966,12682.5446401632,1,,176.722710333351,0.0124217305122367,10894.7491053421,1,,122.657424690577,1.25232577904013,-50.8074423378253,10695.1767877448,1,,176.718477910151,0.0124158990370471,176.718467126811,10894.7491466618,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,12682.5446401521,157.637321362481,-0.0122036593704963,-40.8256696559477,85.6513393118953,85.810222395255,10695.1767877448,122.657424690577,1.25232577904013,173.464867028403,-40.1439347042112,86.2878694084225,86.526194033462
sub_048,schema_ic,all_pa,167.939698025567,0.008806394461096,3232.83358607171,1,,168.627458719244,0.0119954663456752,3206.83842678656,1,,167.943429911255,0.00881355645722436,167.943429442843,3232.83364944796,1,,168.62749884733,0.0119955581836091,168.627496879771,3206.83842692207,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3232.83358606591,167.939676010772,0.00880633096190575,-35.3581993103862,74.7163986207724,74.875281704132,3232.83364944796,167.943429911255,0.00881355645722436,4.68412366672055e-07,-35.3581993888091,76.7163987776182,76.9547234026577
sub_048,schema_ic,far,84.5569205876368,-0.0887591021339078,6056.86510668995,1,,89.195093392963,-0.0963841692488592,5941.58699053436,1,,67.0463326665144,0.213568857818871,-107.874806029364,5094.44460605821,1,,41.8032192655719,0.849580675144235,-105.323723963015,1681.79619084713,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6056.86510668361,84.5568993592931,-0.0887591761942298,-37.8695326432569,79.7390652865138,79.8979483698734,5094.44460605821,67.0463326665144,0.213568857818871,174.921138695878,-37.1773658272057,80.3547316544115,80.593056279451
sub_048,schema_ic,near,173.502016167292,0.0207449065433347,21096.6841349011,1,,183.111162733581,0.0390967605373378,20110.8728794214,1,,173.501938914481,0.0207446625413206,173.501938911456,21096.6841349858,1,,183.111062562961,0.0390966577556521,183.111062500069,20110.8728795191,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,21096.6841348975,173.501968363396,0.0207448425434097,-42.8612267273578,89.7224534547156,89.8813365380753,21096.6841349858,173.501938914481,0.0207446625413206,3.02500779980619e-09,-42.8612267273746,91.7224534547491,91.9607780797886
sub_048,schema_l,all_pa,183.393430930509,0.0907456007864749,4432.40744541138,1,,167.718923726492,0.0911511571749581,4432.20606378824,1,,183.405132398267,0.0907477505171359,183.405132382184,4432.4079743443,1,,167.719041747276,0.0911514954530743,167.719041679018,4432.20606395347,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4432.40744540992,183.393455041629,0.0907456258891788,-36.6205347262387,77.2410694524774,77.3999525358371,4432.40797434429,183.405132398267,0.0907477505171359,1.6083674836409e-08,-36.6205352035724,79.2410704071448,79.4793950321843
sub_048,schema_l,far,192.155219114655,0.157310670833461,13685.9391207513,1,,145.488819608084,0.117828245075701,12632.7728461563,1,,213.822191571824,0.605150498039646,131.332737663085,13078.1470367436,1,,145.488777813881,0.117828460420077,145.488777811068,12632.7728461883,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,13685.9391207476,192.155201265828,0.157310712291181,-41.1302390717812,86.2604781435625,86.4193612269222,13078.1470367436,213.822191571824,0.605150498039646,82.4894539087387,-40.9485339033916,87.8970678067833,88.1353924318228
sub_048,schema_l,near,138.534372180445,0.0999078240522591,4629.85167727779,1,,134.714051880341,0.120413651276495,4295.22494223039,1,,138.534370637836,0.0999079067749742,138.534370633235,4629.85167731857,1,,134.713976234092,0.120413342488276,134.713976231132,4295.22494225717,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4629.85167727614,138.534334922963,0.0999076973451268,-36.7948625446044,77.5897250892089,77.7486081725686,4629.85167731857,138.534370637836,0.0999079067749742,4.60107685285038e-09,-36.7948625446411,79.5897250892822,79.8280497143217
sub_049,no_schema,all_pa,156.75250430947,0.214732321105986,1848.83694356117,1,,113.538553044386,0.17348785322233,1439.47580517232,1,,165.12236310727,0.406133479942529,127.056136946394,1527.56650955126,1,,115.276547559583,0.246392206961243,94.2592336681072,1421.9348076983,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1848.83694356102,156.752509989026,0.214732326164818,-33.1229902637763,70.2459805275526,70.4048636109122,1527.56650955126,165.12236310727,0.406133479942529,38.0662261608765,-32.3594670250738,70.7189340501476,70.9572586751871
sub_049,no_schema,far,113.87388181675,0.112149508659468,4094.4925077601,1,,120.443274187881,0.161758720465163,2861.0763468518,1,,113.874044780765,0.112149217078502,113.874044740931,4094.49250842457,1,,120.443981080579,0.161763520774408,120.443981076632,2861.07635107788,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4094.49250775389,113.873870507259,0.112149570766652,-36.3033343344253,76.6066686688506,76.7655517522103,4094.49250842457,113.874044780765,0.112149217078502,3.98336510443187e-08,-36.3033343350805,78.606668670161,78.8449932952005
sub_049,no_schema,near,109.249603492711,0.0894252860448624,9534.44418191985,1,,69.0625354655137,-0.0126644775961796,5685.48393717972,1,,152.42211936801,36.845072538889,80.6623987165411,5708.83927443959,1,,46.3110376464548,34.2454607103171,-29.6901305554497,4953.26453714452,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,9534.44418191903,109.24959711241,0.0894252603234305,-39.6844069946401,83.3688139892803,83.5276970726399,5708.83927443959,152.42211936801,36.845072538889,71.7597206514694,-37.6328261091314,81.2656522182628,81.5039768433024
sub_049,random_loc,all_pa,146.925563668699,0.158897370989425,7812.24178563874,1,,86.0058505447654,0.0398756862514015,2875.92858424495,1,,191.370217551334,2.12587231336712,117.058917315864,3032.57810699734,1,,86.0058114820463,0.0398758784373891,86.0058113848767,2875.92858427334,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7812.24178563425,146.92556638355,0.158897515839663,-38.8875310671566,81.7750621343131,81.9339452176728,3032.57810699734,191.370217551334,2.12587231336712,74.3113002354706,-35.1024156874063,76.2048313748126,76.4431559998522
sub_049,random_loc,far,94.8390912119832,0.12469304770911,7168.07360453714,1,,45.8972173438382,-0.0443187748447271,1178.27815575663,1,,147.161741846933,34.5037415180303,94.5600351796003,1351.15003508506,1,,38.6445000507236,0.490072004842538,-21.6998008830059,1017.85485863799,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,7168.0736045364,94.8390961876031,0.124693033650738,-38.5433109912863,81.0866219825725,81.2455050659322,1351.15003508506,147.161741846933,34.5037415180303,52.6017066673332,-31.8685876454431,69.7371752908862,69.9754999159257
sub_049,random_loc,near,182.565920925595,0.212748358759365,830.472368787738,1,,150.856114696641,0.221567097735505,805.982179447789,1,,185.247746393349,0.266483230402156,165.636534712014,782.208043177901,1,,157.215022731664,0.413324768929126,118.587570123517,589.030687086797,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,830.47236878371,182.565946846327,0.212748481612455,-29.9217207305994,63.8434414611989,64.0023245445586,782.208043177902,185.247746393349,0.266483230402156,19.6112116813353,-29.6822250790477,65.3644501580954,65.6027747831349
sub_049,schema_c,all_pa,201.663736533513,0.13806949902526,4047.27268134606,1,,174.426975316177,0.135856541142795,4042.46366938607,1,,201.663470010486,0.138069188641659,201.663470001354,4047.27268155865,1,,174.427105714254,0.13585670103524,174.427105707862,4042.46366945483,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4047.2726813421,201.663776982888,0.138069533848224,-36.2569361838883,76.5138723677767,76.6727554511363,4047.27268155865,201.663470010486,0.138069188641659,9.13212261366425e-09,-36.2569361841023,78.5138723682047,78.7521969932442
sub_049,schema_c,far,213.85323362265,0.0599944529390633,27833.5822560552,1,,203.944421259411,0.0632623659580395,27802.5948844708,1,,213.848792822764,0.0599844944040535,213.848792821407,27833.5824118956,1,,203.944286693574,0.0632623147360922,203.944286692497,27802.5948845105,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,27833.5822560522,213.853236358367,0.059994415260335,-43.9697363607663,91.9394727215326,92.0983558048923,27833.5824118956,213.848792822764,0.0599844944040535,1.3570513601735e-09,-43.9697363831628,93.9394727663255,94.177797391365
sub_049,schema_c,near,246.416057930646,0.318501345647461,17236.6069864033,1,,221.566175452319,0.449593500940228,14233.2828230757,1,,246.408115887143,0.318529306178852,246.408115885949,17236.6076929055,1,,227.276524232277,0.642755637981156,199.517857162353,13342.3225359924,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,17236.6069864008,246.416019275984,0.318501336367518,-42.0529049561754,88.1058099123509,88.2646929957105,17236.6076929055,246.408115887143,0.318529306178852,1.19368337436754e-09,-42.0529051201299,90.1058102402598,90.3441348652994
sub_049,schema_ic,all_pa,216.024350650547,0.39303031769062,12320.0656365061,1,,76.5380685567179,0.0571080557105802,2079.98134430358,1,,159.25801972393,0.186521337193627,159.258019723765,16603.9418267886,1,,94.296404180351,3.30796516127383,34.4482692271006,1414.50570334095,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,12320.0656365061,216.02435065082,0.393030317694516,-40.7096803577653,85.4193607155305,85.5782437988902,16603.9418267886,159.25801972393,0.186521337193627,1.65698565979255e-10,-41.9033237213208,89.8066474426417,90.0449720676812
sub_049,schema_ic,far,143.389228986069,0.314137670944341,14445.4135150705,1,,39.3500672315806,-0.0673713466265898,1496.66636704452,1,,199.750179152835,36.1934249761477,151.192456161105,1825.98873800415,1,,33.8116857791239,0.332717183938934,-27.0862182918535,1396.52029073114,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,14445.4135150699,143.389266808301,0.314137882129124,-41.3462710563418,86.6925421126836,86.8514251960433,1825.98873800415,199.750179152835,36.1934249761477,48.5577229917298,-33.0732496731531,72.1464993463061,72.3848239713457
