ptp,condition,hidden_pa_img_type,hidden_pa_img_row_number_across_blocks,border_dist_closest,counterbalancing,mouse_error_mean,mouse_error_sd,mouse_error_n,y_hat_three_param,y_hat_two_param
sub_041,schema_ic,all_pa,8,3,cb4,19.028354028042596,1.5576031485948754,2,NA,NA
sub_041,schema_ic,all_pa,8,4,cb4,11.605399796947399,1.927835394724232,2,NA,NA
sub_041,schema_ic,all_pa,8,all,cb4,16.376834474265877,5.700050177097879,6,17.795385384233583,17.795410390865904
sub_041,schema_ic,far,1,all,cb4,64.90772116093511,43.72968840562044,2,82.9176112024939,82.917568318167
sub_041,schema_ic,far,2,all,cb4,73.68234669714529,13.831327704433365,2,73.9401344755151,73.94012361465941
sub_041,schema_ic,far,3,all,cb4,41.93086639792174,38.41275916805948,2,65.93464774215363,65.9346624731309
sub_041,schema_ic,far,4,all,cb4,144.44258975114155,142.68158110853307,2,58.79591379863567,58.79594870712096
sub_041,schema_ic,far,5,all,cb4,47.47004563513791,26.86656314938536,2,52.43008945669246,52.43014000077953
sub_041,schema_ic,far,6,all,cb4,45.48270437287898,2.271675928175834,2,46.753491915293324,46.75355430005013
sub_041,schema_ic,far,7,all,cb4,23.400584560581542,8.508883011900439,2,41.69149869711694,41.69156976607799
sub_041,schema_ic,far,8,all,cb4,14.084588297800046,5.433937396309467,2,37.17756668872798,37.17764383012661
sub_041,schema_ic,near,1,all,cb4,206.24202783962824,15.909380859626635,2,251.64270136480397,251.642674979194
sub_041,schema_ic,near,2,all,cb4,286.2819657974677,0.440723740713694,2,167.75740343847983,167.75742133774241
sub_041,schema_ic,near,3,all,cb4,74.75490155961114,85.41792627877548,2,111.83533738824374,111.8353729796255
sub_041,schema_ic,near,4,all,cb4,18.503152881485498,18.08922430701147,2,74.55493726290084,74.55497676202098
sub_041,schema_ic,near,5,all,cb4,18.052455437287403,7.712559530410766,2,49.7019886565823,49.70202550313078
sub_041,schema_ic,near,6,all,cb4,76.26068331118049,89.62268675376956,2,33.13379055914757,33.13382213234425
sub_041,schema_ic,near,7,all,cb4,21.384446940261924,14.791419886504125,2,22.08861469112,22.08864041222367
sub_041,schema_ic,near,8,all,cb4,16.54916552718995,5.063705150180111,2,14.725357127550211,14.725377389656447
sub_041,random_loc,all_pa,1,1,cb4,187.04978402580838,NA,1,NA,NA
sub_041,random_loc,all_pa,1,2,cb4,276.8787309726752,NA,1,NA,NA
sub_041,random_loc,all_pa,1,3,cb4,51.994949171331,0.16308145253852357,2,NA,NA
sub_041,random_loc,all_pa,1,4,cb4,88.14682452113342,60.381193639100786,2,NA,NA
sub_041,random_loc,all_pa,1,all,cb4,124.03534373056874,93.73733980522266,6,154.53101163197698,154.52956564945
sub_041,random_loc,all_pa,2,1,cb4,261.8388635288917,NA,1,NA,NA
sub_041,random_loc,all_pa,2,2,cb4,88.83545415564139,NA,1,NA,NA
sub_041,random_loc,all_pa,2,3,cb4,135.8392482284272,17.273487073842983,2,NA,NA
sub_041,random_loc,all_pa,2,4,cb4,183.1582265340241,97.25967881102524,2,NA,NA
sub_041,random_loc,all_pa,2,all,cb4,164.77821120157262,73.88703288022943,6,149.85366913297037,149.85254384122638
sub_041,random_loc,all_pa,3,1,cb4,338.1100225209267,NA,1,NA,NA
sub_041,random_loc,all_pa,3,2,cb4,310.70879721217915,NA,1,NA,NA
sub_041,random_loc,all_pa,3,3,cb4,124.78380829470936,100.33729216576053,2,NA,NA
sub_041,random_loc,all_pa,3,4,cb4,151.45698317698614,5.855575159951701,2,NA,NA
sub_041,random_loc,all_pa,3,all,cb4,200.21673377941613,107.20092739633864,6,145.31790037452942,145.31707768225775
sub_041,random_loc,all_pa,4,1,cb4,247.28269466159892,NA,1,NA,NA
sub_041,random_loc,all_pa,4,2,cb4,87.99416054511266,NA,1,NA,NA
sub_041,random_loc,all_pa,4,3,cb4,87.79089120993683,67.40127903347846,2,NA,NA
sub_041,random_loc,all_pa,4,4,cb4,38.828427176091175,32.59924849844749,2,NA,NA
sub_041,random_loc,all_pa,4,all,cb4,98.0859153297946,83.90714003403897,6,140.91942020455724,140.91888282180602
sub_041,random_loc,all_pa,5,1,cb4,54.307111220369315,NA,1,NA,NA
sub_041,random_loc,all_pa,5,2,cb4,307.96908394356575,NA,1,NA,NA
sub_041,random_loc,all_pa,5,3,cb4,186.96383547578654,19.02776320497992,2,NA,NA
sub_041,random_loc,all_pa,5,4,cb4,131.4661005158901,119.89320340158287,2,NA,NA
sub_041,random_loc,all_pa,5,all,cb4,166.5226778578814,100.62749551112009,6,136.6540731738836,136.65380458012365
sub_041,random_loc,all_pa,6,1,cb4,264.745095240878,NA,1,NA,NA
sub_041,random_loc,all_pa,6,2,cb4,200.907792382573,NA,1,NA,NA
sub_041,random_loc,all_pa,6,3,cb4,24.298705627841507,12.153832064075788,2,NA,NA
sub_041,random_loc,all_pa,6,4,cb4,69.89415920088857,16.0387822419051,2,NA,NA
sub_041,random_loc,all_pa,6,all,cb4,109.0064362134852,100.51436416669335,6,132.51782961041846,132.51781402380615
sub_041,random_loc,all_pa,7,1,cb4,300.4681968679906,NA,1,NA,NA
sub_041,random_loc,all_pa,7,2,cb4,45.538655722792946,NA,1,NA,NA
sub_041,random_loc,all_pa,7,3,cb4,67.37283379535887,5.300104431485174,2,NA,NA
sub_041,random_loc,all_pa,7,4,cb4,93.94426060807777,28.4248472151513,2,NA,NA
sub_041,random_loc,all_pa,7,all,cb4,111.44017356627614,95.29610852817699,6,128.506781812133,128.50700415992898
sub_041,random_loc,all_pa,8,1,cb4,58.30426510214808,NA,1,NA,NA
sub_041,random_loc,all_pa,8,2,cb4,114.38799287966837,NA,1,NA,NA
sub_041,random_loc,all_pa,8,3,cb4,188.8903649868828,23.40389613853147,2,NA,NA
sub_041,random_loc,all_pa,8,4,cb4,141.0078963228004,139.18576028401148,2,NA,NA
sub_041,random_loc,all_pa,8,all,cb4,138.74813010019713,80.02968255235497,6,124.61714035527154,124.61758624537336
sub_041,random_loc,far,1,all,cb4,48.78056910754698,4.708901333363574,2,48.7805692329825,85.5076713229639
sub_041,random_loc,far,2,all,cb4,131.21934809190117,23.807012503727425,2,96.56133234887409,86.91236255030917
sub_041,random_loc,far,3,all,cb4,100.57554743602051,66.10164133793701,2,96.5613323488741,88.34012957206741
sub_041,random_loc,far,4,all,cb4,75.61403508820486,84.62195410789768,2,96.5613323488741,89.79135146961781
sub_041,random_loc,far,5,all,cb4,123.55364962064627,108.70330803391789,2,96.5613323488741,91.26641355176078
sub_041,random_loc,far,6,all,cb4,48.46996972202253,46.33716156576842,2,96.5613323488741,92.76570745701994
sub_041,random_loc,far,7,all,cb4,72.48271598395583,1.9263602617573494,2,96.5613323488741,94.2896312576247
sub_041,random_loc,far,8,all,cb4,124.01406001699735,115.15284650359648,2,96.5613323488741,95.83858956520096
sub_041,random_loc,near,1,all,cb4,91.36120458491743,55.835373758275736,2,127.643767069293,127.375795749392
sub_041,random_loc,near,2,all,cb4,187.77812667055014,90.7261533811408,2,128.35897972390484,128.15589617605653
sub_041,random_loc,near,3,all,cb4,175.665244035675,28.38007566787181,2,129.0733096143668,128.94077425040604
sub_041,random_loc,near,4,all,cb4,51.005283297823155,15.37857342402827,2,129.7867578302467,129.73045923266983
sub_041,random_loc,near,5,all,cb4,194.8762863710304,30.217658572644886,2,130.49932545976702,130.52498056227867
sub_041,random_loc,near,6,all,cb4,45.72289510670754,18.144547259787533,2,131.2110135898077,131.32436785896218
sub_041,random_loc,near,7,all,cb4,88.83437841948083,35.65131190839382,2,131.92182330590668,132.12865092385297
sub_041,random_loc,near,8,all,cb4,205.88420129268584,47.436809918946466,2,132.6317556922623,132.9378597405979
sub_041,no_schema,all_pa,1,1,cb4,218.7776335782558,NA,1,NA,NA
sub_041,no_schema,all_pa,1,2,cb4,224.03244137856254,NA,1,NA,NA
sub_041,no_schema,all_pa,1,3,cb4,197.88942282805573,137.31748337257238,2,NA,NA
sub_041,no_schema,all_pa,1,4,cb4,180.2319729028242,229.17225039045488,2,NA,NA
sub_041,no_schema,all_pa,1,all,cb4,199.84214440309637,120.9102797139311,6,199.79325910783,177.451631088256
sub_041,no_schema,all_pa,2,1,cb4,44.830024304048315,NA,1,NA,NA
sub_041,no_schema,all_pa,2,2,cb4,6.104847667146372,NA,1,NA,NA
sub_041,no_schema,all_pa,2,3,cb4,91.50768837928516,107.06002759750268,2,NA,NA
sub_041,no_schema,all_pa,2,4,cb4,45.84456544897998,52.082627617109,2,NA,NA
sub_041,no_schema,all_pa,2,all,cb4,54.273229937954156,62.44791646305772,6,55.15072845493361,100.61373890574842
sub_041,no_schema,all_pa,3,1,cb4,53.894107554551475,NA,1,NA,NA
sub_041,no_schema,all_pa,3,2,cb4,10.459913481432936,NA,1,NA,NA
sub_041,no_schema,all_pa,3,3,cb4,69.60121151831174,55.790120403035566,2,NA,NA
sub_041,no_schema,all_pa,3,4,cb4,28.8340075297206,19.53838482234634,2,NA,NA
sub_041,no_schema,all_pa,3,all,cb4,43.537409855341515,36.01858288106711,6,40.74040138598582,57.047232502243695
sub_041,no_schema,all_pa,4,1,cb4,53.453073616973256,NA,1,NA,NA
sub_041,no_schema,all_pa,4,2,cb4,13.015751612529431,NA,1,NA,NA
sub_041,no_schema,all_pa,4,3,cb4,73.20155436618428,38.46886339584109,2,NA,NA
sub_041,no_schema,all_pa,4,4,cb4,45.47732878603859,42.50645356751317,2,NA,NA
sub_041,no_schema,all_pa,4,all,cb4,50.637765255658074,34.004421138289196,6,39.30474117389804,32.34535135617661
sub_041,no_schema,all_pa,5,1,cb4,25.723526762509888,NA,1,NA,NA
sub_041,no_schema,all_pa,5,2,cb4,31.37057403107349,NA,1,NA,NA
sub_041,no_schema,all_pa,5,3,cb4,47.35306591208963,3.845500184545522,2,NA,NA
sub_041,no_schema,all_pa,5,4,cb4,29.920633254256295,30.504311141913156,2,NA,NA
sub_041,no_schema,all_pa,5,all,cb4,35.27358318771254,16.738422147087682,6,39.161710399182766,18.33957071122368
sub_041,no_schema,all_pa,6,1,cb4,16.07054227776905,NA,1,NA,NA
sub_041,no_schema,all_pa,6,2,cb4,14.62939387121225,NA,1,NA,NA
sub_041,no_schema,all_pa,6,3,cb4,72.86095676209794,6.103833520185222,2,NA,NA
sub_041,no_schema,all_pa,6,4,cb4,17.470839947570404,14.509495682718226,2,NA,NA
sub_041,no_schema,all_pa,6,all,cb4,35.227254928053,30.007350238490673,6,39.14746064680864,10.398398526215008
sub_041,no_schema,all_pa,7,1,cb4,24.47504758119098,NA,1,NA,NA
sub_041,no_schema,all_pa,7,2,cb4,13.221210800795156,NA,1,NA,NA
sub_041,no_schema,all_pa,7,3,cb4,46.39602878520776,0.7578589203107428,2,NA,NA
sub_041,no_schema,all_pa,7,4,cb4,54.75736762704062,50.91319664908411,2,NA,NA
sub_041,no_schema,all_pa,7,all,cb4,40.00050853441382,28.52449406108077,6,39.14604098420017,5.895813681386646
sub_041,no_schema,all_pa,8,1,cb4,7.007572982250167,NA,1,NA,NA
sub_041,no_schema,all_pa,8,2,cb4,25.2893340173098,NA,1,NA,NA
sub_041,no_schema,all_pa,8,3,cb4,34.15829295840415,10.823498443406635,2,NA,NA
sub_041,no_schema,all_pa,8,4,cb4,48.08812288578614,53.90997321050274,2,NA,NA
sub_041,no_schema,all_pa,8,all,cb4,32.798289781323426,29.038719082616055,6,39.145899547221546,3.342881971487466
sub_041,no_schema,far,1,all,cb4,59.487009875895474,58.41308608953437,2,50.3656298230241,50.3654774720376
sub_041,no_schema,far,2,all,cb4,12.410701574990266,4.800003883976889,2,47.21765579161582,47.21754920694901
sub_041,no_schema,far,3,all,cb4,62.034533553459674,66.49101900303901,2,44.26643777358276,44.26637182876793
sub_041,no_schema,far,4,all,cb4,57.911937881090694,60.091646392543694,2,41.4996780407947,41.49964807140727
sub_041,no_schema,far,5,all,cb4,29.211536580010517,29.501497008161124,2,38.905847502961585,38.9058492688894
sub_041,no_schema,far,6,all,cb4,52.453810785936035,34.963896129000936,2,36.47413766590396,36.4741673165281
sub_041,no_schema,far,7,all,cb4,32.844108495765624,19.92316838983894,2,34.19441559254805,34.1944696346186
sub_041,no_schema,far,8,all,cb4,18.236469533981904,11.693360181120932,2,32.05718167896783,32.05725694697376
sub_041,no_schema,near,1,all,cb4,318.63438585498443,33.44168092834811,2,320.03327939272293,306.265424503584
sub_041,no_schema,near,2,all,cb4,124.94155225327486,59.77740386437056,2,112.46609316967835,147.61088756821246
sub_041,no_schema,near,3,all,cb4,36.40068549457268,8.83748622234289,2,65.29712925866306,71.14408740063467
sub_041,no_schema,near,4,all,cb4,60.76694527113218,20.88367057081057,2,54.57813654635714,34.28934853962031
sub_041,no_schema,near,5,all,cb4,48.06216258633541,4.848314318297558,2,52.14228052494394,16.526453093009575
sub_041,no_schema,near,6,all,cb4,37.87798592373232,43.36955829153394,2,51.58874021417921,7.965262201463511
sub_041,no_schema,near,7,all,cb4,68.30928791648276,31.747887179555917,2,51.46294998973741,3.839021088251517
sub_041,no_schema,near,8,all,cb4,64.00994631020838,31.393114585975177,2,51.43436457281757,1.8502947603321773
sub_042,schema_c,all_pa,1,1,cb3,297.1680691597349,NA,1,NA,NA
sub_042,schema_c,all_pa,1,2,cb3,305.3498010095348,NA,1,NA,NA
sub_042,schema_c,all_pa,1,3,cb3,112.25308624111821,30.282421060571103,2,NA,NA
sub_042,schema_c,all_pa,1,4,cb3,138.43143839752742,47.382897859737085,2,NA,NA
sub_042,schema_c,all_pa,1,all,cb3,183.9811532410935,95.01912951291001,6,195.157138056143,195.157233174
sub_042,schema_c,all_pa,2,1,cb3,31.508710353249942,NA,1,NA,NA
sub_042,schema_c,all_pa,2,2,cb3,426.9686036192386,NA,1,NA,NA
sub_042,schema_c,all_pa,2,3,cb3,164.73980265898092,100.66345218778066,2,NA,NA
sub_042,schema_c,all_pa,2,4,cb3,81.92629157490549,89.775603065478,2,NA,NA
sub_042,schema_c,all_pa,2,all,cb3,158.6349170733769,153.75291541315838,6,134.74889398082442,134.74891573457938
sub_042,schema_c,all_pa,3,1,cb3,15.737656373329543,NA,1,NA,NA
sub_042,schema_c,all_pa,3,2,cb3,10.556442419797495,NA,1,NA,NA
sub_042,schema_c,all_pa,3,3,cb3,152.05545918350606,55.36566902501776,2,NA,NA
sub_042,schema_c,all_pa,3,4,cb3,69.2075935399136,84.90344972986283,2,NA,NA
sub_042,schema_c,all_pa,3,all,cb3,78.13670070666106,77.22966883984189,6,93.03920220355624,93.0391868973463
sub_042,schema_c,all_pa,4,1,cb3,8.218809410431659,NA,1,NA,NA
sub_042,schema_c,all_pa,4,2,cb3,8.070066701242315,NA,1,NA,NA
sub_042,schema_c,all_pa,4,3,cb3,226.92815756359118,80.90846835275919,2,NA,NA
sub_042,schema_c,all_pa,4,4,cb3,22.003854221074175,25.88069661038044,2,NA,NA
sub_042,schema_c,all_pa,4,all,cb3,85.6921499468341,115.97492378046901,6,64.24017957370447,64.2401480659777
sub_042,schema_c,all_pa,5,1,cb3,10.798672516795756,NA,1,NA,NA
sub_042,schema_c,all_pa,5,2,cb3,34.48098717499979,NA,1,NA,NA
sub_042,schema_c,all_pa,5,3,cb3,35.72278814626439,9.773399138262306,2,NA,NA
sub_042,schema_c,all_pa,5,4,cb3,26.281412279705016,1.6553006891395645,2,NA,NA
sub_042,schema_c,all_pa,5,all,cb3,28.214676757289062,10.593032591117069,6,44.355503636426675,44.35546742354911
sub_042,schema_c,all_pa,6,1,cb3,16.34736456206321,NA,1,NA,NA
sub_042,schema_c,all_pa,6,2,cb3,12.09601077060119,NA,1,NA,NA
sub_042,schema_c,all_pa,6,3,cb3,42.4922214418271,16.73222565826259,2,NA,NA
sub_042,schema_c,all_pa,6,4,cb3,13.44727939647355,1.5228712583409338,2,NA,NA
sub_042,schema_c,all_pa,6,all,cb3,23.387062834877618,16.65499613471648,6,30.625859328265335,30.62582434182599
sub_042,schema_c,all_pa,7,1,cb3,21.001162542226083,NA,1,NA,NA
sub_042,schema_c,all_pa,7,2,cb3,8.377856322622154,NA,1,NA,NA
sub_042,schema_c,all_pa,7,3,cb3,34.42328674359444,38.56347593433602,2,NA,NA
sub_042,schema_c,all_pa,7,4,cb3,9.70404920435275,1.8666524267057705,2,NA,NA
sub_042,schema_c,all_pa,7,all,cb3,19.605615126790436,21.231321143504864,6,21.146040123606355,21.146009073921103
sub_042,schema_c,all_pa,8,1,cb3,5.170718337426629,NA,1,NA,NA
sub_042,schema_c,all_pa,8,2,cb3,19.60550883202219,NA,1,NA,NA
sub_042,schema_c,all_pa,8,3,cb3,10.391404940567396,11.285833966697613,2,NA,NA
sub_042,schema_c,all_pa,8,4,cb3,8.922674890502677,11.0198470406767,2,NA,NA
sub_042,schema_c,all_pa,8,all,cb3,10.567397805264827,8.54506701253878,6,14.600570325848963,14.600544127841529
sub_042,schema_c,far,1,all,cb3,131.38819387242955,57.343549790240516,2,181.34937063936496,181.353442632052
sub_042,schema_c,far,2,all,cb3,190.66342080311261,64.0019198225684,2,140.33070218795484,140.33312250444175
sub_042,schema_c,far,3,all,cb3,160.22414889302843,43.81339725099369,2,108.58987768967881,108.59118517977386
sub_042,schema_c,far,4,all,cb3,86.71033454099022,117.38947865223348,2,84.02837977016924,84.02895402241694
sub_042,schema_c,far,5,all,cb3,33.872281444842045,12.39041081267609,2,65.02234607111279,65.022451890658715
sub_042,schema_c,far,6,all,cb3,33.34706923597736,29.66542393774153,2,50.315208983893854,50.315028897600214
sub_042,schema_c,far,7,all,cb3,36.357876938141196,35.82755224357399,2,38.934618760432926,38.93427668989581
sub_042,schema_c,far,8,all,cb3,1.7707907658858577,0.9055555151227643,2,30.12815744398199,30.12773587888496
sub_042,schema_c,near,1,all,cb3,119.29633076621606,20.32176913006768,2,113.178406069637,113.178345300427
sub_042,schema_c,near,2,all,cb3,56.00267343077381,53.11407070026573,2,91.5517530658703,91.5517123975488
sub_042,schema_c,near,3,all,cb3,61.03890383039123,73.35117795583876,2,74.05762088822745,74.0575948576964
sub_042,schema_c,near,4,all,cb3,162.22167724367512,172.41725039461224,2,59.90634835449167,59.90633285253048
sub_042,schema_c,near,5,all,cb3,28.131918981127363,0.9617109852742182,2,48.45916639138797,48.459158344719214
sub_042,schema_c,near,6,all,cb3,22.5924316023233,11.410327021138006,2,39.199364872901256,39.1993619983263
sub_042,schema_c,near,7,all,cb3,7.769459009805994,0.8692712640562577,2,31.708969032410792,31.708969647081712
sub_042,schema_c,near,8,all,cb3,17.543289065184215,1.171542441143676,2,25.649872653808714,25.649875529159882
sub_042,schema_l,all_pa,1,1,cb3,225.91196394636023,NA,1,NA,NA
sub_042,schema_l,all_pa,1,2,cb3,133.37846917714666,NA,1,NA,NA
sub_042,schema_l,all_pa,1,3,cb3,133.81594621668756,23.292271260740375,2,NA,NA
sub_042,schema_l,all_pa,1,4,cb3,102.11211326172547,30.65640703100514,2,NA,NA
sub_042,schema_l,all_pa,1,all,cb3,138.52442534672215,48.665101364578156,6,129.138100109049,129.138090848962
sub_042,schema_l,all_pa,2,1,cb3,63.45382044527786,NA,1,NA,NA
sub_042,schema_l,all_pa,2,2,cb3,166.4793637062536,NA,1,NA,NA
sub_042,schema_l,all_pa,2,3,cb3,149.75056280975087,120.54335921378853,2,NA,NA
sub_042,schema_l,all_pa,2,4,cb3,49.99749325923763,30.202021491723684,2,NA,NA
sub_042,schema_l,all_pa,2,all,cb3,104.90488271491807,78.7456458547095,6,120.39279124450701,120.39278284441927
sub_042,schema_l,all_pa,3,1,cb3,242.88737709914355,NA,1,NA,NA
sub_042,schema_l,all_pa,3,2,cb3,81.80313893756805,NA,1,NA,NA
sub_042,schema_l,all_pa,3,3,cb3,146.9431059377024,86.60137590697438,2,NA,NA
sub_042,schema_l,all_pa,3,4,cb3,52.126804662360655,27.811926182588536,2,NA,NA
sub_042,schema_l,all_pa,3,all,cb3,120.47172287280628,84.258741105368415,6,112.23971989237168,112.2397122780447
sub_042,schema_l,all_pa,4,1,cb3,96.04961194144181,NA,1,NA,NA
sub_042,schema_l,all_pa,4,2,cb3,44.941146681399466,NA,1,NA,NA
sub_042,schema_l,all_pa,4,3,cb3,60.68037781168294,55.39412939546557,2,NA,NA
sub_042,schema_l,all_pa,4,4,cb3,27.87839869997621,2.027292147642332,2,NA,NA
sub_042,schema_l,all_pa,4,all,cb3,53.01805194102659,35.695932107825875,6,104.63877937641985,104.63877247972611
sub_042,schema_l,all_pa,5,1,cb3,192.28160456502738,NA,1,NA,NA
sub_042,schema_l,all_pa,5,2,cb3,118.81098608731038,NA,1,NA,NA
sub_042,schema_l,all_pa,5,3,cb3,103.38813713099643,90.96297200170689,2,NA,NA
sub_042,schema_l,all_pa,5,4,cb3,226.1866797389152,9.005454401215621,2,NA,NA
sub_042,schema_l,all_pa,5,all,cb3,161.7070373986935,72.45367163834581,6,97.55257906837198,97.55257282680759
sub_042,schema_l,all_pa,6,1,cb3,134.9229982401131,NA,1,NA,NA
sub_042,schema_l,all_pa,6,2,cb3,36.6606538408559,NA,1,NA,NA
sub_042,schema_l,all_pa,6,3,cb3,136.51510406185298,105.85991946993754,2,NA,NA
sub_042,schema_l,all_pa,6,4,cb3,41.46455229251619,41.37230441930862,2,NA,NA
sub_042,schema_l,all_pa,6,all,cb3,87.92382746495122,73.20379494048362,6,90.94626045551144,90.9462548117471
sub_042,schema_l,all_pa,7,1,cb3,284.52712384604314,NA,1,NA,NA
sub_042,schema_l,all_pa,7,2,cb3,50.1337627257227,NA,1,NA,NA
sub_042,schema_l,all_pa,7,3,cb3,91.18371037823917,70.58753783447577,2,NA,NA
sub_042,schema_l,all_pa,7,4,cb3,47.63522945830596,35.22351800304227,2,NA,NA
sub_042,schema_l,all_pa,7,all,cb3,102.04979437414268,98.36115101413985,6,84.78732566431441,84.78732056578097
sub_042,schema_l,all_pa,8,1,cb3,52.70700099703608,NA,1,NA,NA
sub_042,schema_l,all_pa,8,2,cb3,48.17160512209514,NA,1,NA,NA
sub_042,schema_l,all_pa,8,3,cb3,72.51884718402164,87.88385619907552,2,NA,NA
sub_042,schema_l,all_pa,8,4,cb3,26.236797264820602,28.05379573553224,2,NA,NA
sub_042,schema_l,all_pa,8,all,cb3,49.731649169469286,46.18312031526214,6,79.04547759656089,79.04547299506775
sub_042,schema_l,far,1,all,cb3,98.89029161113415,26.10006315719162,2,105.608099015012,110.794119776136
sub_042,schema_l,far,2,all,cb3,153.17056849920198,115.70674078437365,2,110.13691315311411,111.76785137708325
sub_042,schema_l,far,3,all,cb3,59.08374441729407,37.65052473662793,2,113.14380275699806,112.75014077182495
sub_042,schema_l,far,4,all,cb3,64.58092653508103,49.87792049013893,2,115.14021612576005,113.74106317188198
sub_042,schema_l,far,5,all,cb3,200.13158454198322,45.852923397638925,2,116.46572748933767,114.74069444978353
sub_042,schema_l,far,6,all,cb3,141.04428013781558,99.45469723693549,2,117.345795917282,115.7491111448765
sub_042,schema_l,far,7,all,cb3,106.81932747188128,48.4754360845745,2,117.93011413525181,116.76639046918588
sub_042,schema_l,far,8,all,cb3,90.36797216332452,62.64138157685301,2,118.31807008164218,117.79261031332673
sub_042,schema_l,near,1,all,cb3,137.0377678672789,18.735927386926853,2,122.672033687609,122.672103133918
sub_042,schema_l,near,2,all,cb3,46.57748756978654,25.365403062308808,2,101.85556762667662,101.85560110445533
