ptp,condition,hidden_pa_img_type,fminsearch_two_param_1,fminsearch_two_param_2,fminsearch_two_param_fval,fminsearch_two_param_exitflag,fminsearch_two_param_message,fminsearch_three_param_1,fminsearch_three_param_2,fminsearch_three_param_3,fminsearch_three_param_fval,fminsearch_three_param_exitflag,fminsearch_three_param_message,warnMsg,warnId,sse_two_param,intercept_two_param,learning_rate_two_param,logLik_two_param,AIC_two_param,BIC_two_param,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,logLik_three_param,AIC_three_param,BIC_three_param
sub_017,schema_4_4,near,104.800127887406,0.30793549439486,3440.89046749181,1,,106.399345695761,0.368279321572302,98.8712043310326,3418.74108131916,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3440.89046749072,104.800103709926,0.307935462676134,-35.607684393712,75.215368787424,75.3742518707837,3418.74108131916,106.399345695761,0.368279321572302,7.52814136472891,-35.581852728566,77.1637054571319,77.4020300821714
sub_017,schema_4_4,near_far_combined,104.822187737484,0.240976906631113,545.98394334423,1,,109.504965176861,0.404133812073348,88.8214013454885,421.866607571011,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,545.983943339931,104.822170419894,0.240977047910803,-28.2441003689587,60.4882007379174,60.647083821277,421.866607571012,109.504965176861,0.404133812073348,20.6835638313723,-27.2124987719737,60.4249975439474,60.6633221689869
sub_017,schema_6_0,all_pa,139.585755903668,0.268228519827459,3899.86236961699,1,,156.113597484739,0.750498212299787,117.170307321394,3141.66955464841,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3899.86236961697,139.585804595693,0.268228660361805,-36.108528265531,76.217056531062,76.3759396144216,3141.66955464841,156.113597484739,0.750498212299787,38.9432901633445,-35.2437806705147,76.4875613410294,76.7258859660689
sub_017,schema_6_0,far,93.9773460991512,0.134530060278891,6213.54621026569,1,,124.343670853636,2.4450643325142,72.5028769428419,4274.21938547024,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6213.54621026344,93.9773564555099,0.134530195809407,-37.9716903400903,79.9433806801806,80.1022637635403,4274.21938547024,124.343670853636,2.4450643325142,51.8407939107939,-36.4751691581479,78.9503383162958,79.1886629413353
sub_017,schema_6_0,near,93.4823002771961,0.185018535993831,4568.2102840974,1,,123.27453727451,2.83993577018987,79.8024032635815,2481.48921243922,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4568.21028409591,93.4823010671756,0.185018487468886,-36.7412492367097,77.4824984734194,77.6413815567791,2481.48921243922,123.27453727451,2.83993577018987,43.4721340109289,-34.300198690216,74.6003973804321,74.8387220054716
sub_017,schema_6_0,near_far_combined,93.5168375305431,0.157217308721011,3346.12568827704,1,,123.800517569539,2.61381430401902,76.157351556001,1320.22172451839,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3346.12568827536,93.5168148945254,0.157217274251836,-35.4959758772447,74.9919517544894,75.150834837849,1320.22172451839,123.800517569539,2.61381430401902,47.6431660135385,-31.7759619972961,69.5519239945921,69.7902486196316
sub_018,schema_2_2,all_pa,181.480158334144,0.307420506381193,2516.79256000298,1,,184.972901418172,0.387322893887075,168.344405597409,2385.51367712864,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2516.79255998491,181.480199906233,0.307420861487435,-34.3567044035535,72.7134088071071,72.8722918904667,2385.51367712864,184.972901418172,0.387322893887075,16.6284958207637,-34.1424211324495,74.2848422648991,74.5231668899386
sub_018,schema_2_2,far,150.847363387755,0.152229149039304,5078.19727302662,1,,150.847157323773,0.152228687298182,150.847157203079,5078.19727311409,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5078.19727302268,150.847347950172,0.152229045936223,-37.1645885392258,78.3291770784515,78.4880601618112,5078.19727311409,150.847157323773,0.152228687298182,1.20693385952109e-07,-37.1645885392978,80.3291770785955,80.567501703635
sub_018,schema_2_2,near,169.165795796025,0.280088590367874,7495.51244276728,1,,169.16436853438,0.280099694879149,169.16436852819,7495.51249529012,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7495.51244276523,169.165763983837,0.280088583724102,-38.7219812168475,81.4439624336951,81.6028455170547,7495.51249529012,169.16436853438,0.280099694879149,6.18967987975338e-09,-38.7219812448776,83.4439624897552,83.6822871147947
sub_018,schema_2_2,near_far_combined,159.505637627286,0.213526569728007,5729.73739133939,1,,159.506573778596,0.213529406711174,159.506573773161,5729.73739332454,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5729.73739133828,159.505648319668,0.213526532424633,-37.6474420116243,79.2948840232486,79.4537671066082,5729.73739332454,159.506573778596,0.213529406711174,5.43440137334983e-09,-37.6474420130109,81.2948840260218,81.5332086510613
sub_018,schema_4_2,all_pa,141.468050680242,0.395405198552202,826.476732183291,1,,143.729323585827,0.478203888240377,133.913666205075,733.165593433118,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,826.476732180054,141.468079005657,0.395405486039965,-29.9024291574483,63.8048583148965,63.9637413982562,733.165593433119,143.729323585827,0.478203888240377,9.81565738075187,-29.4232284520645,64.846456904129,65.0847815291685
sub_018,schema_4_2,far,98.5467882901351,0.189779550875169,5087.72874031183,1,,98.5470432096119,0.189780664745383,98.5470432090096,5087.72874045004,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5087.72874031138,98.54679090735,0.189779570276097,-37.1720892588408,78.3441785176816,78.5030616010413,5087.72874045004,98.5470432096119,0.189780664745383,6.02298655394407e-10,-37.1720892589498,80.3441785178996,80.5825031429391
sub_018,schema_4_2,near,101.410372859886,0.392671288525228,2770.91891425193,1,,102.435866207205,0.455648129129033,96.4436978768404,2732.17412050219,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2770.91891424844,101.410364169555,0.392671531615899,-34.7414792275754,73.4829584551507,73.6418415385104,2732.17412050219,102.435866207205,0.455648129129033,5.99216833036462,-34.6851539084066,75.3703078168132,75.6086324418527
sub_018,schema_4_2,near_far_combined,97.4703603135945,0.257797742099791,2621.83639028222,1,,97.4702867663677,0.257797035556915,97.4702867555584,2621.83639038309,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2621.83639027715,97.4703637059645,0.257797934353629,-34.5202631531194,73.0405263062388,73.1994093895985,2621.83639038309,97.4702867663677,0.257797035556915,1.08093018980071e-08,-34.520263153281,75.0405263065621,75.2788509316016
sub_018,schema_4_4,all_pa,167.952139388599,0.320994389304225,1105.40101996943,1,,168.026723149267,0.32110966325986,168.026723119376,1105.40883315801,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1105.40101996791,167.95210537225,0.320994141602565,-31.0655959473684,66.1311918947369,66.2900749780966,1105.40883315801,168.026723149267,0.32110966325986,2.98915949770162e-08,-31.0656242200491,68.1312484400981,68.3695730651376
sub_018,schema_4_4,far,169.965828225213,0.203226410490894,10622.9194664001,1,,169.965648766058,0.20322652079025,169.965648765963,10622.9194665103,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,10622.9194663999,169.96581019133,0.2032263603468,-40.1168187376832,84.2336374753665,84.3925205587261,10622.9194665103,169.965648766058,0.20322652079025,9.53832568484358e-11,-40.1168187377248,86.2336374754496,86.4719621004892
sub_018,schema_4_4,near,141.219868647115,0.350492486286969,2620.4951648944,1,,141.223377766851,0.350499524040433,141.223377694527,2620.49518231159,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2620.49516489423,141.219842558988,0.35049238548455,-34.5182163914477,73.0364327828954,73.1953158662551,2620.49518231159,141.223377766851,0.350499524040433,7.23249513612245e-08,-34.5182164180341,75.0364328360682,75.2747574611077
sub_018,schema_4_4,near_far_combined,154.871684461056,0.253660795892637,3079.95815581921,1,,154.871567362749,0.253660730393689,154.871567362284,3079.95815585703,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3079.95815581921,154.871684460435,0.253660795891171,-35.1644272593274,74.3288545186549,74.4877376020145,3079.95815585703,154.871567362749,0.253660730393689,4.64581262349384e-10,-35.1644272593766,76.3288545187531,76.5671791437926
sub_018,schema_6_0,all_pa,154.996942535969,0.4354146224845,1084.80602431979,1,,161.184077769504,0.659799819607656,141.552865748101,493.013370322344,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1084.80602431973,154.996941654837,0.435414639094392,-30.9903679811692,65.9807359623384,66.1396190456981,493.013370322343,161.184077769504,0.659799819607656,19.6312120214031,-27.835887274935,61.67177454987,61.9100991749095
sub_018,schema_6_0,far,116.606074984378,0.291615180793091,3208.48759153011,1,,124.937013178796,0.554853077500475,101.737401267558,2989.32643643538,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3208.48759152835,116.606078221153,0.291615392571534,-35.3279618981517,74.6559237963034,74.8148068796631,2989.32643643538,124.937013178796,0.554853077500475,23.1996119112382,-35.0449555745659,76.0899111491319,76.3282357741714
sub_018,schema_6_0,near,125.278964532337,0.368790191547649,5463.07375859997,1,,136.127438240506,0.801310695430141,110.258375559073,4555.97324870063,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5463.07375859992,125.278966497352,0.368790197976208,-37.4568095780671,78.9136191561342,79.0725022394938,4555.97324870063,136.127438240506,0.801310695430141,25.8690626814334,-36.730519910463,79.4610398209259,79.6993644459655
sub_018,schema_6_0,near_far_combined,120.541537670373,0.32599106708493,985.201358712971,1,,130.828592810595,0.689298033805443,105.405545288847,416.289309334683,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,985.201358709411,120.541565323241,0.325991467869863,-30.6051262803813,65.2102525607627,65.3691356441223,416.289309334682,130.828592810595,0.689298033805443,25.4230475217476,-27.1592639936215,60.3185279872429,60.5568526122824
sub_019,schema_2_2,all_pa,192.116511206214,0.196662598938679,1803.74402419592,1,,192.088048846102,0.196639218857921,192.088048781428,1803.74549934387,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1803.7440241939,192.116524735172,0.196662564023516,-33.0242212872876,70.0484425745751,70.2073256579348,1803.74549934387,192.088048846102,0.196639218857921,6.46739408693975e-08,-33.0242245585929,72.0484491171858,72.2867737422253
sub_019,schema_2_2,far,116.590604541048,0.11605042331638,3146.41542655267,1,,116.590583116828,0.116050331308413,116.590583101254,3146.41542658087,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3146.41542655161,116.590625099085,0.11605046000666,-35.2498185950256,74.4996371900512,74.6585202734109,3146.41542658088,116.590583116828,0.116050331308413,1.55738746343559e-08,-35.2498185950628,76.4996371901256,76.7379618151651
sub_019,schema_2_2,near,190.031647048473,0.105345981557252,14257.2836474565,1,,190.031586340448,0.105345778885009,190.031586326597,14257.2836475813,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,14257.2836474439,190.03160647184,0.105346004962023,-41.2938348519848,86.5876697039697,86.7465527873294,14257.2836475813,190.031586340448,0.105345778885009,1.38509790303942e-08,-41.2938348520234,88.5876697040468,88.8259943290863
sub_019,schema_2_2,near_far_combined,160.194950661101,0.119454094661369,3929.40057120289,1,,160.194792897593,0.119453748300581,160.19479289282,3929.40057128488,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3929.40057119228,160.194925620677,0.119454151180253,-36.1387107661812,76.2774215323624,76.4363046157221,3929.40057128488,160.194792897593,0.119453748300581,4.77280082122888e-09,-36.1387107662755,78.2774215325509,78.5157461575904
sub_019,schema_4_2,all_pa,202.210942575029,0.527472488341453,2562.61498889756,1,,206.554606101557,0.68857823219073,189.444171568737,1969.92376961324,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2562.61498889579,202.211001651972,0.527472613391069,-34.4288760835392,72.8577521670785,73.0166352504381,1969.92376961324,206.554606101557,0.68857823219073,17.1104345328202,-33.3767426003402,72.7534852006804,72.9918098257199
sub_019,schema_4_2,far,204.211911856543,0.550795098840581,2671.45177766185,1,,210.748370521299,0.797875236352533,188.964349600078,1586.89560013561,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2671.45177766185,204.211911856449,0.550795098841837,-34.5952514612177,73.1905029224355,73.3493860057952,1586.89560013561,210.748370521299,0.797875236352533,21.784020921221,-32.5118818347137,71.0237636694274,71.2620882944669
sub_019,schema_4_2,near,213.180837312499,0.412694963401286,21629.3600066361,1,,213.180881965769,0.412696126269718,213.180881965334,21629.3600068638,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,21629.3600066354,213.180841986142,0.412694860177816,-42.9609698200448,89.9219396400896,90.0808227234493,21629.3600068638,213.180881965769,0.412696126269718,4.34653202319168e-10,-42.960969820087,91.921939640174,92.1602642652136
sub_019,schema_4_2,near_far_combined,206.554328582891,0.458732643032601,7602.87819305564,1,,208.573195181626,0.526763861869929,197.955106066436,7439.28010123811,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7602.87819305066,206.55437549697,0.458732591535333,-38.7788707556939,81.5577415113878,81.7166245947475,7439.28010123811,208.573195181626,0.526763861869929,10.6180891151908,-38.6918595491551,83.3837190983101,83.6220437233496
sub_019,schema_4_4,all_pa,213.846460374425,0.350636823691377,334.494718917069,1,,218.334685160739,0.438923268547096,200.890999914977,151.002267060377,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,334.494718915903,213.846489901358,0.350636988789909,-26.2842264647154,56.5684529294308,56.7273360127905,151.002267060377,218.334685160739,0.438923268547096,17.4436852457618,-23.1029215003065,52.2058430006129,52.4441676256524
sub_019,schema_4_4,far,205.387430110021,0.282310022152773,1907.24709466873,1,,214.707410204708,0.448542036478767,181.092228571492,1494.06214420481,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1907.24709466455,205.387455090932,0.282309987738218,-33.2474067775496,70.4948135550992,70.6536966384589,1494.06214420481,214.707410204708,0.448542036478767,33.6151816332157,-32.2707579416419,70.5415158832838,70.7798405083233
sub_019,schema_4_4,near,259.369841950174,0.381700822918119,10344.6691898894,1,,269.889135582551,0.552503548465708,240.419647431766,9719.92414358659,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,10344.6691898894,259.369842578573,0.381700832712283,-40.0106485464805,84.021297092961,84.1801801763207,9719.92414358659,269.889135582551,0.552503548465708,29.4694881507853,-39.7614744719831,85.5229489439663,85.7612735690058
sub_019,schema_4_4,near_far_combined,231.900736215785,0.332007845341596,2552.07444743234,1,,242.043659048434,0.503135310288991,210.418526997024,2007.95744564808,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,2552.07444743092,231.900766706634,0.332007852437569,-34.412389363838,72.8247787276759,72.9836618110356,2007.95744564808,242.043659048434,0.503135310288991,31.62513205141,-33.4532352516409,72.9064705032818,73.1447951283213
sub_019,schema_6_0,all_pa,249.618379084,0.551075057361968,13568.520070393,1,,259.960290789553,0.968523908565981,218.34048107626,8011.32394153532,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,13568.5200703929,249.618378774465,0.551075061672829,-41.0957728507458,86.1915457014916,86.3504287848513,8011.32394153532,259.960290789553,0.968523908565981,41.6198097132932,-38.9881873488719,83.9763746977439,84.2146993227834
sub_019,schema_6_0,far,312.248040497257,0.481675758305621,28296.7283632838,1,,322.175092841542,0.708780341092588,284.032796180431,25255.1373801311,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,28296.7283632838,312.248040477153,0.481675758442334,-44.0357479845613,92.0714959691227,92.2303790524823,25255.137380131,322.175092841542,0.708780341092588,38.1422966611104,-43.5808815973479,93.1617631946957,93.4000878197352
sub_019,schema_6_0,near,263.679295235542,1.10420943351291,12287.5779159166,1,,267.201026767395,2.15075636458764,223.138131948936,2135.16964807534,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,12287.5779159166,263.679295235545,1.104209433513,-40.6991185209455,85.398237041891,85.5571201252506,2135.16964807534,267.201026767395,2.15075636458764,44.0628948184591,-33.698947630769,73.397895261538,73.6362198865775
sub_019,schema_6_0,near_far_combined,274.948222271094,0.664772935632849,13182.9283090178,1,,286.993620417968,1.25643401041269,241.433542808571,5187.74292391336,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,13182.9283090177,274.948224162235,0.664773005878781,-40.980453945336,85.960907890672,86.1197909740317,5187.74292391336,286.993620417968,1.25643401041269,45.5600776093967,-37.2499580675129,80.4999161350258,80.7382407600653
sub_020,schema_2_2,all_pa,125.377993282586,0.0410638765997453,4750.4576427267,1,,131.225567677267,0.358239154516442,36.362892369807,4593.05537149715,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4750.45764272465,125.377977020814,0.0410638817686676,-36.897727051816,77.795454103632,77.9543371869917,4593.05537149715,131.225567677267,0.358239154516442,94.8626753074604,-36.7629450584406,79.5258901168811,79.7642147419207
sub_020,schema_2_2,far,137.210470367832,0.0294888903765133,7488.50223961613,1,,137.210275268772,0.0294885278099327,137.210273241476,7488.50224038473,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7488.50223961546,137.21045030641,0.0294888543992834,-38.7182384529436,81.4364769058871,81.5953599892468,7488.50224038473,137.210275268772,0.0294885278099327,2.02729626153086e-06,-38.7182384533545,83.4364769067089,83.6748015317484
sub_020,schema_2_2,near,93.2382844403014,0.0539603151069623,10589.0933016674,1,,93.2382785948955,0.0539601625814478,93.2382785031802,10589.0933017056,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,10589.0933016601,93.2382457605482,0.0539601418980981,-40.104061365233,84.2081227304659,84.3670058138256,10589.0933017056,93.2382785948955,0.0539601625814478,9.17153499813139e-08,-40.1040613652501,86.2081227305002,86.4464473555397
sub_020,schema_2_2,near_far_combined,115.120361724213,0.0387651667445048,6224.17635285764,1,,115.102474021591,0.0386853213177255,115.102473985236,6224.17992500083,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6224.17635285429,115.120339107242,0.0387651678102128,-37.9785276980553,79.9570553961105,80.1159384794702,6224.17992500083,115.102474021591,0.0386853213177255,3.63552601356787e-08,-37.9785299937136,81.9570599874271,82.1953846124666
sub_020,schema_4_2,all_pa,197.350342526074,0.48998350948207,6228.81453805547,1,,222.791043675558,1.63649540574754,180.134404445916,1186.43621259535,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6228.81453805547,197.350342526044,0.489983509485893,-37.9815073423552,79.9630146847104,80.1218977680701,1186.43621259535,222.791043675558,1.63649540574754,42.6566392296423,-31.3485793527143,68.6971587054285,68.935483330468
sub_020,schema_4_2,far,167.488966169453,0.312157633167467,17317.2683216297,1,,225.209151064837,3.9176613486166,168.906175756339,4011.07797369154,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,17317.2683216267,167.48897095576,0.312157869519015,-42.071579905025,88.1431598100499,88.3020428934096,4011.07797369154,225.209151064837,3.9176613486166,56.3029753084972,-36.2210033210944,78.4420066421888,78.6803312672283
sub_020,schema_4_2,near,146.898368409644,0.277174325512604,5410.41332334441,1,,146.898308845752,0.277174200902418,146.898308832611,5410.4133234046,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5410.4133233429,146.898322378222,0.277174199942972,-37.418065174121,78.8361303482421,78.9950134316017,5410.4133234046,146.898308845752,0.277174200902418,1.31412321024982e-08,-37.4180651741666,80.8361303483333,81.0744549733728
sub_020,schema_4_2,near_far_combined,155.65867259731,0.285559714127694,4191.93002578148,1,,178.694750129644,0.943580638611164,133.185709018012,1989.65393398908,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,4191.93002578149,155.658672598565,0.285559714133857,-36.3974082330718,76.7948164661436,76.9536995495033,1989.65393398908,178.694750129644,0.943580638611164,45.5090411116319,-33.4166060992288,72.8332121984576,73.0715368234971
sub_020,schema_4_4,all_pa,149.018191281867,0.109823552378689,5413.80556036527,1,,149.23339220997,0.110049444630481,149.233392175563,5413.90345788792,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,5413.80556035687,149.018193068848,0.109823456338685,-37.4205723201139,78.8411446402278,79.0000277235875,5413.90345788792,149.23339220997,0.110049444630481,3.44067814239679e-08,-37.4206446512272,80.8412893024545,81.079613927494
sub_020,schema_4_4,far,122.023437759626,0.0532305689903039,9216.99053813826,1,,122.02347328091,0.0532304423795968,122.0234732698,9216.99053819855,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,9216.9905381355,122.023396636116,0.0532304896210091,-39.5489575286241,83.0979150572482,83.2567981406079,9216.99053819855,122.02347328091,0.0532304423795968,1.11100746380544e-08,-39.5489575286515,85.097915057303,85.3362396823425
sub_020,schema_4_4,near,132.461123149125,0.0860800339333347,7557.20916365984,1,,132.46126551465,0.0860803775197888,132.461265503783,7557.20916371103,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,7557.20916365539,132.461148252526,0.0860801205008059,-38.7547710700031,81.5095421400061,81.6684252233658,7557.20916371103,132.46126551465,0.0860803775197888,1.08675237697753e-08,-38.7547710700325,83.509542140065,83.7478667651045
sub_020,schema_4_4,near_far_combined,127.465057921236,0.069674303440832,6726.83621197603,1,,127.578867927798,0.0702585614621501,127.578867927764,6727.03437625725,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6726.83621197076,127.465022797554,0.069674294237364,-38.2891829384097,80.5783658768193,80.737248960179,6727.03437625725,127.578867927798,0.0702585614621501,3.46176420862321e-11,-38.2893007717337,82.5786015434673,82.8169261685068
sub_020,schema_6_0,all_pa,199.092598399617,0.152377766165422,13192.7003403391,1,,199.092504641898,0.152377565164091,199.092504636163,13192.7003403717,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,13192.700340337,199.092560217991,0.152377700069356,-40.9834179032826,85.9668358065652,86.1257188899249,13192.7003403717,199.092504641898,0.152377565164091,5.73504621570464e-09,-40.9834179032931,87.9668358065863,88.2051604316258
sub_020,schema_6_0,far,152.389477557345,0.247766746674241,3078.69549194891,1,,154.088329900914,0.285640182135774,144.332092859166,3066.46268737379,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3078.69549194707,152.389501126496,0.247766735207781,-35.1627870776097,74.3255741552195,74.4844572385792,3066.46268737379,154.088329900914,0.285640182135774,9.75623704174745,-35.146861927598,76.293723855196,76.5320484802355
sub_020,schema_6_0,near,165.028976729741,0.0944559960610846,15872.0300352017,1,,234.735704377382,36.9343516812962,129.132398441008,6012.67809470967,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,15872.0300351911,165.028978199606,0.0944561003001753,-41.7229969863621,87.4459939727242,87.6048770560838,6012.67809470967,234.735704377382,36.9343516812962,105.603305936374,-37.8402442377863,81.6804884755726,81.9188131006121
sub_020,schema_6_0,near_far_combined,157.426867350833,0.148555770382891,6119.72271405542,1,,199.319861785819,35.1531337148372,113.857491849049,2731.41299574824,1,,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,6119.72271405263,157.426838974299,0.14855576566644,-37.9108303641924,79.8216607283848,79.9805438117445,2731.41299574824,199.319861785819,35.1531337148372,85.4623699367703,-34.6840394394796,75.3680788789592,75.6064035039987
sub_021,schema_2_2,all_pa,170.072097411299,0.392106754789291,3836.17335111664,1,,175.1353801724,0.540723182341746,156.771038788094,3469.94758196704,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3836.1733511161,170.072146769548,0.392106984562198,-36.0426646012205,76.085329202441,76.2442122858007,3469.94758196704,175.1353801724,0.540723182341746,18.3643413843064,-35.6413211659798,77.2826423319596,77.5209669569991
sub_021,schema_2_2,far,166.239856460327,0.310026433059998,11891.8947372607,1,,168.698476772723,0.383642910872017,153.846503431176,11753.4876180855,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,11891.8947372586,166.23988428418,0.310026416714554,-40.5681914289967,85.1363828579934,85.2952659413531,11753.4876180855,168.698476772723,0.383642910872017,14.8519733415467,-40.5213632752815,87.042726550563,87.2810511756025
sub_021,schema_2_2,near,183.211216431537,0.483676757356162,6683.47782037691,1,,204.460016356716,1.3126645332148,169.256056035567,3704.02711506824,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,6683.47782037547,183.211203987249,0.48367703332137,-38.2633171502849,80.5266343005698,80.6855173839295,3704.02711506823,204.460016356716,1.3126645332148,35.2039603211487,-35.9024457638063,77.8048915276126,78.0432161526521
sub_021,schema_2_2,near_far_combined,171.132710693256,0.365822911385048,3548.37991864059,1,,178.635577021653,0.568305934710639,154.409219315191,2952.59164559799,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,3548.37991864008,171.13276975407,0.365823192144717,-35.7307277683527,75.4614555367053,75.620338620065,2952.59164559799,178.635577021653,0.568305934710639,24.2263577064621,-34.9954964492745,75.9909928985489,76.2293175235884
sub_021,schema_4_2,all_pa,146.40814711057,0.361943784211508,1642.42774746889,1,,159.056240645439,0.761624433376106,129.967293882235,604.988863488476,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1642.42774746822,146.40815873905,0.361943913130982,-32.6494651390234,69.2989302780468,69.4578133614065,604.988863488477,159.056240645439,0.761624433376106,29.088946763204,-28.6545823005355,63.3091646010709,63.5474892261105
sub_021,schema_4_2,far,109.811299521491,0.243320069628364,1651.3639486711,1,,109.811901898413,0.243320587681317,109.811901877918,1651.36394953709,1,,"Iteration limit exceeded.  Returning results from final iteration.",stats:nlinfit:IterationLimitExceeded,1651.36394867056,109.811304591512,0.243319955629655,-32.6711695428282,69.3423390856564,69.5012221690161,1651.36394953709,109.811901898413,0.243320587681317,2.04952641524869e-08,-32.6711695449271,71.3423390898543,71.5806637148938
