ptp,condition,hidden_pa_img_type,counterbalancing,block_1_mouse_error_mean,block_1_mouse_error_sd,block_1_rt_mean,block_1_rt_sd,block_2_mouse_error_mean,block_2_mouse_error_sd,block_2_rt_mean,block_2_rt_sd,rep_2_3_4_mouse_error_mean,rep_2_3_4_mouse_error_sd,rep_2_3_4_mouse_rt_mean,rep_2_3_4_mouse_rt_sd,rep_1_mouse_error_mean,rep_2_mouse_error_mean,rep_1_to_2_diff,block_2_mouse_error_mean_LOG,block_1_mouse_error_mean_LOG,block_1_2_mouse_error_mean,block_1_2_mouse_error_mean_LOG,fminsearch_two_param_1,fminsearch_two_param_2,fminsearch_two_param_fval,fminsearch_two_param_exitflag,fminsearch_two_param_message,fminsearch_three_param_1,fminsearch_three_param_2,fminsearch_three_param_3,fminsearch_three_param_fval,fminsearch_three_param_exitflag,fminsearch_three_param_message,warnMsg,warnId,sse_two_param,intercept_two_param,learning_rate_two_param,logLik_two_param,AIC_two_param,BIC_two_param,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,logLik_three_param,AIC_three_param,BIC_three_param,border_dist_closest,no_data_first_rep,Q1_two_param,Q3_two_param,IQR_two_param,lower_boundary_two_param,upper_boundary_two_param,outside_iqr_two_param,Q1_three_param,Q3_three_param,IQR_three_param,lower_boundary_three_param,upper_boundary_three_param,outside_iqr_three_param,group_average_data_two_param,group_average_data_three_param,learning_rate_two_param_no_outlier,learning_rate_three_param_no_outlier,learning_rate_two_param_no_outlier_G,learning_rate_two_param_G,learning_rate_three_param_no_outlier_G,learning_rate_three_param_G
sub_011,schema_6_0,near,cb1,122.52674312086432,45.020755115378755,1344.8124997615814,433.1963870729025,55.78930356581244,42.0442875985643,1409.3000000715256,656.2173898847957,121.75580740783774,48.71364086621944,1448.9333330790203,418.31162859138476,124.83955025994409,133.35523157997014,-8.515681320026047,4.021582158642982,4.808329317349091,89.15802334333839,4.49041033850227,132.139252344512,0.124893707484236,8618.22923052811,1,NA,137.558568690444,0.293482292154127,87.1298687011972,8369.03436111984,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,8618.22923052427,132.139278763247,0.124893832733159,-39.280281766365,82.5605635327301,82.7194466160898,8369.03436111984,137.558568690444,0.293482292154127,50.4286999892469,-39.1629172500627,84.3258345001254,84.5641591251649,all,FALSE,0.15024368539903976,0.385543476001051,0.23529979060201123,-0.20270600050397708,0.7384931619040678,FALSE,0.2318084414061135,1.1790177528448624,0.947209311438749,-1.18900552575201,2.599831720002986,FALSE,0.3203532765176233,0.7023884080547853,0.124893832733159,0.293482292154127,0.11199982450864915,0.09876561003568832,0.2541901780747433,0.0719158908918377
sub_011,schema_6_0,near_far_combined,cb1,122.93355123157039,53.02390202330319,1326.126666577657,400.45721628160777,92.0488037451389,67.41464520798728,1518.4399999618531,567.540807592426,121.06022289436223,46.96311656137561,1386.036363514987,379.6445950409975,128.08520415889288,122.360051434611,5.725152724281884,4.522318911887297,4.8116439755038405,107.49117748835465,4.6774087743240305,126.905284068292,0.0548158355785124,3657.38181989975,1,NA,126.905212886764,0.0548158318723444,126.905212826244,3657.38181994951,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,3657.38181989614,126.905310931736,0.0548159169548214,-35.8517533815402,75.7035067630804,75.86238984644,3657.38181994951,126.905212886764,0.0548158318723444,6.05196674996478e-8,-35.8517533815986,77.7035067631971,77.9418313882366,all,FALSE,0.15024368539903976,0.385543476001051,0.23529979060201123,-0.20270600050397708,0.7384931619040678,FALSE,0.2318084414061135,1.1790177528448624,0.947209311438749,-1.18900552575201,2.599831720002986,FALSE,0.2808182707475316,0.6567835538227457,0.0548159169548214,0.0548158318723444,0.01868719524339013,-0.011494868648008916,-0.28111304884119837,-0.7170693055271118
sub_012,schema_2_2,all_pa,cb4,118.02900055474399,82.0449940528894,1183.9833333368103,431.15963115909807,57.565780379623654,43.5235383399268,1219.2086956578753,298.20195248685195,85.71459867848422,51.180634195136555,1288.6333333353202,411.4922084955472,214.9722061835233,85.63279400889743,129.33941217462586,4.0529283005285475,4.770930361682886,87.79739046718382,4.475031778868903,170.130823994133,0.235336101230813,7680.05633948306,1,NA,214.875357545046,2.01857036890197,148.096078884606,2182.03742993535,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,7680.05633948118,170.130823629213,0.235336185819139,-38.8192707468571,81.6385414937141,81.7974245770738,2182.03742993535,214.875357545046,2.01857036890197,66.7792786604401,-33.7857993797318,73.5715987594635,73.809923384503,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_012,schema_2_2,far,cb4,99.15983743218162,49.8750368364243,1114.6500000059605,430.683035599783,59.51193891988494,41.436077026846554,1197.5000000149012,380.26139131536434,75.56881609823594,25.823015627761855,1244.6333333452542,422.1219334197768,169.93290143401862,87.3764344514542,82.55646698256442,4.086176946538953,4.596733067716086,79.33588817603328,4.3736905883844095,137.060008869998,0.184000756658631,6724.38444141994,1,NA,169.860688425858,1.44017022303923,108.257520656092,4272.09035804072,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,6724.38444141994,137.060008837524,0.184000756742619,-38.2877247685432,80.5754495370864,80.7343326204461,4272.09035804072,169.860688425858,1.44017022303923,61.6031677697661,-36.4731762254905,78.9463524509809,79.1846770760204,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_012,schema_2_2,near,cb4,123.41545754619958,57.24697967791331,1080.5624999925494,494.0710617939097,101.03706001036498,22.720378018607438,1254.2285714319773,312.4538883980585,109.36452920020793,46.031464180397066,1201.4666666487853,500.34017895227754,165.5682425841745,87.99692297646209,77.57131960771241,4.615487380334311,4.815556367371979,112.22625877828227,4.720517001163632,132.759016599703,0.0470413918041746,3658.26772057877,1,NA,165.568242753725,36.3994852680883,59.7507609728945,1677.19538367332,1,NA,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,3658.26772057784,132.759032992157,0.0470414364938858,-35.8527221547775,75.705444309555,75.8643273929146,1677.19538367332,165.568242753725,36.3994852680883,105.81748178083,-32.733255150486,71.4665103009719,71.7048349260114,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_012,schema_2_2,near_far_combined,cb4,111.28764748919059,53.35821854860406,1097.606249999255,448.0927336625678,78.89032876210896,39.23687469111613,1223.97333334287,339.11334276408286,92.46667264922193,39.720695116281476,1223.0499999970198,441.92000408149664,167.75057200909657,87.68667871395814,80.06389329513843,4.368058644446635,4.712118268197715,95.08898812564978,4.554813170266948,132.682253997618,0.0997817379585492,4392.96253095787,1,NA,167.751353355246,3.77163695870536,82.030387472371,2075.9450731229,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,4392.96253095289,132.682243738714,0.0997816602062572,-36.5847785576284,77.1695571152569,77.3284401986165,2075.9450731229,167.751353355246,3.77163695870536,85.7209658828746,-33.5864292425279,73.1728584850559,73.4111831100954,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_012,schema_4_2,all_pa,cb4,108.5784508923693,73.80153018075754,1239.8958333308499,334.0747553375334,40.90875109582721,26.371089904831713,1524.9416666651766,481.3222484821343,76.03487433169552,51.31716481268887,1318.7055555548932,320.33851298362146,206.20918057439064,101.14523840532478,105.06394216906587,3.7113440033850496,4.687472961405272,74.74360099409826,4.314063603176319,185.297147340415,0.368066861511663,2327.17878644496,1,NA,204.133172895394,0.860698000106119,165.114874645115,360.089719817184,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2327.17878644495,185.297147340438,0.368066861511744,-34.0433900655386,72.0867801310773,72.245663214437,360.089719817184,204.133172895394,0.860698000106119,39.0182982502787,-26.579154987374,59.1583099747479,59.3966345997874,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_012,schema_4_2,far,cb4,127.59271746574348,73.43631552996099,1232.9749999940395,236.10802461190934,47.62032194389464,16.30057613501903,1515.1749999895692,509.35563145297755,102.63265584759756,62.22180910099572,1253.7833333214123,211.17826987116774,202.4729023201812,161.5724676520253,40.900434668155896,3.863259601722437,4.848843296129474,87.60651970481905,4.472855421026978,197.474093397326,0.306621887682846,2624.21673400745,1,NA,209.156620913425,0.549685018026023,171.671676471631,1577.52158432425,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2624.21673399742,197.474112284133,0.306622197176998,-34.5238930727214,73.0477861454429,73.2066692288025,1577.52158432425,209.156620913425,0.549685018026023,37.4849444417946,-32.4881832066628,70.9763664133255,71.214691038365,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_012,schema_4_2,near,cb4,93.79581929220376,70.47289777232155,1387.912499986589,503.38162018286266,32.3622573852478,22.81072265721381,1770.9375000074506,413.1370541716632,57.17422714184414,21.333396878222405,1601.816666662693,364.6924041573019,203.66059574328258,46.93787561036484,156.72272013291774,3.476992848263083,4.5411202845732985,63.07903833872578,4.144388516872824,172.846154858622,0.462168534282031,6362.79427045035,1,NA,203.624427842983,3.19058404258158,161.614069883397,1416.71524720929,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,6362.79427045034,172.846154858562,0.462168534286225,-38.0666337411086,80.1332674822173,80.2921505655769,1416.71524720929,203.624427842983,3.19058404258158,42.0103579595865,-32.0581271581585,70.1162543163171,70.3545789413566,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_012,schema_4_2,near_far_combined,cb4,110.69426837897362,71.68643461535288,1310.4437499903142,388.15829240008065,39.99128966457122,20.70989954852267,1643.0562499985099,467.08568231957156,79.90344149472085,50.30158408133767,1427.7999999920528,337.2840265102978,203.0667490317319,104.25517163119507,98.81157740053682,3.688661672015417,4.706772062213126,75.34277902177242,4.32204808798887,182.442650843497,0.353543471758497,2372.28608657974,1,NA,201.278597656974,0.839494721852132,161.409852652495,431.111451336686,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2372.2860865793,182.442648831557,0.35354358949424,-34.1201795497228,72.2403590994457,72.3992421828053,431.111451336686,201.278597656974,0.839494721852132,39.868745004479,-27.2992086767733,60.5984173535467,60.8367419785862,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_012,schema_4_4,all_pa,cb4,114.33379541624086,82.44378583900775,1375.8869565207026,471.656386192799,40.844200439034104,34.825224295758794,1202.0583333273728,314.4284102076695,92.77381430372749,75.44870460882974,1458.205555551582,470.13714453299167,191.94972742128897,126.65809641044211,65.29163101084686,3.7097648391103486,4.739122200031129,77.58899792763748,4.351425637854518,181.904399558073,0.313760289477689,793.686360977945,1,NA,191.55093808293,0.526771912305797,160.663394737406,183.386330404238,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,793.686360977557,181.904412995396,0.313760328250209,-29.7404955863033,63.4809911726066,63.6398742559663,183.386330404237,191.55093808293,0.526771912305797,30.887543345524,-23.880122189784,53.7602443795681,53.9985690046076,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_012,schema_4_4,far,cb4,128.43405023356704,57.55575084401875,1154.5374999940395,485.78687547423493,50.46113214389589,33.900890535646,1321.074999988079,404.15336109290007,114.7434220031638,43.13014156494793,1278.5833333233993,500.79320847622733,169.5059349247768,112.5717420265382,56.93419289823859,3.921203379423681,4.855415544834489,89.44759118873147,4.493652880455536,161.780572005083,0.196502121433883,3120.53199348878,1,NA,161.724644892888,0.196408324558321,161.724644691158,3120.53700181942,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,3120.53199348735,161.780569831141,0.196502049394689,-35.2167772069234,74.4335544138469,74.5924374972065,3120.53700181942,161.724644892888,0.196408324558321,2.01729960735975e-7,-35.2167836267622,76.4335672535244,76.6718918785639,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_012,schema_4_4,near,cb4,99.75088330916499,76.82822092071312,1573.4749999940395,365.08080416542026,46.36478220165065,41.19772748190036,1245.0499999970198,296.9807641745631,70.66789043381803,63.5498319072918,1651.1166666547458,334.5098947254136,186.99986193520584,87.02816598976058,99.97169594544526,3.8365401667678607,4.60267591096049,73.05783275540782,4.291251357026358,160.67312404263,0.310558597479527,5085.67034242937,1,NA,186.159547989733,1.08710372132207,139.38393214378,1403.34315675585,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,5085.67034242937,160.673124031594,0.310558597675506,-37.1704706077738,78.3409412155475,78.4998242989072,1403.34315675585,186.159547989733,1.08710372132207,46.7756158459524,-32.0201926511075,70.040385302215,70.2787099272545,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_012,schema_4_4,near_far_combined,cb4,114.09246677136602,67.2297434943181,1364.0062499940395,468.11285600067487,48.41295717277327,36.50824768266005,1283.0624999925494,344.85569904926234,92.70565621849092,56.66641516457894,1464.8499999890726,450.2319392121939,178.25289842999132,99.79995400814938,78.45294442184193,3.8797674880758755,4.737009231650429,81.25271197206965,4.39756419877059,158.063248659413,0.233583515133215,1950.88159748436,1,NA,172.800762632079,0.5818877727662,127.264964383107,1137.42959750721,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,1950.88159748168,158.063291615728,0.233583725500627,-33.3378887015719,70.6757774031438,70.8346604865034,1137.42959750721,172.800762632079,0.5818877727662,45.5357982489722,-31.1798471253514,68.3596942507028,68.5980188757424,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_012,schema_6_0,all_pa,cb4,94.51215837775703,77.77904047944162,1233.0291666736205,411.621257402232,40.91711062297165,41.20283402789027,1420.317391304866,445.02924280633584,80.7665796592297,79.50694122435725,1351.961111118396,406.36674704257064,135.74889453333904,126.49012542462042,9.258769108718624,3.711548328203583,4.548728486305784,67.71463450036434,4.21530232347576,134.625822815576,0.249243268128531,2773.28374149045,1,NA,144.786759326512,0.543148243922561,109.740421390162,1971.19633589852,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2773.28374149045,134.625822815529,0.249243268128705,-34.7448915521706,73.4897831043413,73.6486661877009,1971.19633589852,144.786759326512,0.543148243922561,35.0463379363507,-33.3793257569971,72.7586515139941,72.9969761390336,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_012,schema_6_0,far,cb4,74.35294455529457,37.95041425610684,1244.4875000044703,429.1902090381121,27.289061335680906,10.629155047402563,1510.3000000044703,438.3184980314446,65.37197652243381,23.332332959485832,1380.0166666706402,411.5115911669116,101.29584865387685,77.17806406190428,24.117784591972566,3.306485938221069,4.30882327609363,50.821002945487734,3.9283097129489084,98.7330823723125,0.229879559932245,881.335718548672,1,NA,101.418403032178,0.329445361734667,86.2596235175735,834.677382657599,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,881.335718546716,98.7330562099015,0.229879566535917,-30.159496573594,64.3189931471881,64.4778762305477,834.677382657599,101.418403032178,0.329445361734667,15.1587795146048,-29.941923227385,65.8838464547701,66.1221710798096,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_012,schema_6_0,near,cb4,151.25422783554205,92.40341425101302,1303.9749999940395,471.1027572208556,82.02481778611093,55.95744066999607,1548.7571428503309,540.074938789032,151.9631628062859,102.5279677107671,1419.6833333273728,486.31997046331986,149.12742292331046,257.9202798029136,-108.79285687960316,4.407021857401369,5.018962049151966,116.63952281082649,4.759088177123949,184.212984818028,0.15814788308384,21819.7686850599,1,NA,192.358637056589,0.33092231813616,133.919832853641,21199.2319101006,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,21819.7686850535,184.213006281963,0.158147844596469,-42.996028732035,89.99205746407,90.1509405474297,21199.2319101006,192.358637056589,0.33092231813616,58.4388042029471,-42.8806230163105,91.7612460326211,91.9995706576606,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_012,schema_6_0,near_far_combined,cb4,112.80358619541832,78.95382778678372,1274.231249999255,436.43627670691563,52.83241434588159,46.876236403898474,1528.246666665872,470.5975530604594,108.66756966435986,84.08654105216752,1399.8499999990065,430.00685512630946,125.21163578859367,167.54917193240894,-42.33753614381527,3.9671249104136868,4.725648131071161,82.81800027064995,4.416645432337505,141.441751299303,0.182063069422275,6056.05681356046,1,NA,147.020307364353,0.333810986053901,110.218628598084,5784.32042456378,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,6056.05681355894,141.441753208274,0.182063029711926,-37.8689988046794,79.7379976093588,79.8968806927185,5784.32042456378,147.020307364353,0.333810986053901,36.801678766269,-37.6853667418856,81.3707334837711,81.6090581088107,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_013,schema_2_2,all_pa,cb4,119.56620240688807,70.6424986714085,963.8304347826735,517.1842466091066,86.68385455212872,70.19673345281579,919.2565217387418,258.87332603607393,109.65309166942953,74.85855317100919,1034.7444444445687,539.3856398688832,155.25340106173877,124.07305529476778,31.180345766970987,4.4622676444395895,4.7838702130096875,103.12502847950839,4.6359421208197364,138.1386998298,0.0883651258157546,2182.8710569217,1,NA,155.008662611746,0.662757146160682,69.0772939708377,1381.28821879963,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2182.87105691616,138.138745900894,0.0883651587402297,-33.7873272504644,71.5746545009287,71.7335375842884,1381.28821879963,155.008662611746,0.662757146160682,85.9313686409086,-31.9568294373278,69.9136588746557,70.1519834996952,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_013,schema_2_2,far,cb4,118.62275130442431,48.84928956050794,1115.4142857140728,694.4551255693705,83.47853013250362,66.70693049022046,828.4249999993481,248.99450223430756,112.46342414659169,50.446311024365485,1206.8666666665424,713.0692719979797,155.57871425142002,67.52347375773734,88.05524049368269,4.424589474633092,4.775948300412583,101.05064071846397,4.615621784437781,134.674652870206,0.0801796553922424,11297.1544182484,1,NA,134.674777645767,0.0801799874537359,134.674777627354,11297.1544182996,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,11297.1544182456,134.674679537284,0.0801797236777092,-40.3629667052937,84.7259334105873,84.884816493947,11297.1544182996,134.674777645767,0.0801799874537359,1.84132034064532e-8,-40.3629667053128,86.7259334106256,86.9642580356651,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_013,schema_2_2,near,cb4,134.0494685014989,67.72330841860612,1006.3500000000931,554.5947400705221,66.15112343496797,55.48537727280597,1025.0625,277.4095216086214,137.3897196726569,76.66954353022744,1162.5,558.258409698881,124.0287149880248,159.5572082936712,-35.52849330564641,4.191941873560637,4.898208899746834,100.10029596823344,4.606172643042412,138.594295242561,0.100882366110442,13495.6803118686,1,NA,141.966709371123,0.212466681490488,89.7857823642933,13397.4998649544,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,13495.680311867,138.594323926708,0.100882435502657,-41.074241844215,86.1484836884301,86.3073667717897,13397.4998649544,141.966709371123,0.212466681490488,52.1809270068295,-41.0450356640744,88.0900713281488,88.3283959531883,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_013,schema_2_2,near_far_combined,cb4,126.85033380953075,58.13230979239315,1057.246666666617,603.0306126638482,74.8148267837358,59.944445256796584,926.743749999674,274.1465981769935,124.9265719096243,63.230607254470826,1184.6833333332713,610.9981696646861,134.54538140915653,113.54034102570428,21.005040383452254,4.3150160843715355,4.843007917571437,100.83258029663327,4.613461520642337,133.737123716813,0.0854048897871489,6355.8387262812,1,NA,133.737047954758,0.0854045434857177,133.737047943414,6355.83872633847,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,6355.8387262798,133.737096752067,0.0854048485791304,-38.0622587144115,80.124517428823,80.2834005121827,6355.83872633847,133.737047954758,0.0854045434857177,1.13432747639308e-8,-38.0622587144484,82.1245174288969,82.3628420539364,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_013,schema_4_2,all_pa,cb4,161.5762956439874,81.55133735905419,652.3904761904407,448.1024703169996,176.498514155345,86.73145789129067,717.8111111111939,433.8070659380184,144.78584211241795,76.07992379159245,593.1062499999534,180.08748417981812,215.30574694500976,151.47223011015677,63.833516834852986,5.173312457954602,5.084977449956279,169.0374048996662,5.130120021200288,160.681325472783,-0.0145928510538715,7694.27865124946,1,NA,161.965095871801,0.00383233815023172,-545.141663565454,7731.07226258271,1,NA,"The Jacobian at the solution is ill-conditioned, and some model parameters may not be estimated well (they are not identifiable).  Use caution in making predictions.",stats:nlinfit:IllConditionedJacobian,7694.27865123976,160.681311357569,-0.0145928233727169,-38.8266712963177,81.6533425926355,81.8122256759952,7731.07226258272,161.965095871801,0.00383233815023172,707.106759437255,-38.8457534845042,83.6915069690083,83.9298315940478,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_013,schema_4_2,far,cb4,130.3484037226224,72.42825504137592,814.4500000001863,690.433122859243,126.35954926184304,75.45632199681647,742.8800000011921,518.3114671706909,117.1076801010657,50.79672722739321,612.3000000001242,194.94684403622367,170.0705745872925,113.50887123862907,56.56170334866343,4.839131408832263,4.870210894218009,128.35397649223273,4.8547918884674015,130.916663788857,0.0048779079531216,12655.5900330991,1,NA,170.070575143599,32.4004731203639,47.9923230376213,10691.9821889107,1,NA,"Some columns of the Jacobian are effectively zero at the solution, indicating that the model is insensitive to some of its parameters.  That may be because those parameters are not present in the model, or otherwise do not affect the predicted values.  It may also be due to numerical underflow in the model function, which can sometimes be avoided by choosing better initial parameter values, or by rescaling or recentering.  Parameter estimates may be unreliable.",stats:nlinfit:ModelConstantWRTParam,12655.5900330971,130.916675813379,0.00487795679049614,-36.182374248126,76.364748496252,76.2565687943626,10691.9821889107,170.070575143599,32.4004731203639,122.078252105978,-35.5922571507237,77.1845143014473,77.0222447486132,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_013,schema_4_2,near,cb4,162.00784023960537,63.265871823302845,532,127.50221958811841,144.03513619853226,53.973215644064176,537.1999999997206,290.5189494684163,142.92649978223642,47.67055191182545,560.739999999851,118.85332557373056,257.4145425264501,185.9786596156604,71.43588291078967,4.970057271191202,5.087644730602083,153.02148821906883,5.030578357407103,194.071409723126,0.070191985399809,18757.9036498971,1,NA,260.574751548738,1.31823894993324,128.224246692626,8598.29626950749,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,18757.903649895,194.071454534042,0.0701920798862624,-42.391223981218,88.782447962436,88.9413310457957,8598.29626950748,260.574751548738,1.31823894993324,132.350504856112,-39.2710195165931,84.5420390331863,84.7803636582258,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_013,schema_4_2,near_far_combined,cb4,143.91673365847225,68.03299144710671,693.4000000001064,532.894414421989,137.23683353057487,60.64081002407319,616.3076923079789,386.8206829652893,128.84350722887058,48.794973911168604,588.8636363636364,159.30351077511807,199.1852305670117,149.74376542714472,49.44146513986698,4.921708145227535,4.969234893848823,140.57678359452356,4.9457538419478455,148.157035254741,0.00906001937596182,13992.6926041167,1,NA,199.755362107595,1.65218361996973,66.4626850819458,10308.5236563001,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,13992.6926041165,148.157043715671,0.00906003733922749,-41.2189041608447,86.4378083216895,86.5966914050492,10308.5236563001,199.755362107595,1.65218361996973,133.29267702565,-39.9966475846875,85.993295169375,86.2316197944145,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_013,schema_4_4,all_pa,cb4,163.54286039088169,90.97505132588019,567.470000000298,239.75270614777656,132.9484325042968,100.57269225085557,755.6666666668737,375.324175174927,154.10686758552308,94.04591349263175,562.2750000003725,262.3819442465283,201.28683161231615,228.17616818702177,-26.889336574705624,4.889961327505172,5.0970750990473155,148.24564644758925,4.998870671157189,192.030937824267,0.0760179728262741,8229.0791833182,1,NA,216.113572462792,0.629069324828553,90.5545938924252,6244.79446079939,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,8229.07918331462,192.030907123089,0.0760179396203912,-39.0954597070401,82.1909194140802,82.3498024974398,6244.7944607994,216.113572462792,0.629069324828553,125.558978570367,-37.9917561365815,81.983512273163,82.2218368982025,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_013,schema_4_4,far,cb4,92.93435315327608,77.26197989817767,465.03333333320916,216.87592458853956,83.06618464797833,61.13319654362413,831.1666666672876,481.8513283860224,76.36981286696914,73.51113494231929,440.08000000044706,232.64552864722728,175.7570545848107,202.17810214103693,-26.421047556226227,4.419637695435154,4.531893363830316,88.0002689006272,4.477339870162483,174.292850184472,0.209714695558478,13474.0378912495,1,NA,195.047195165287,0.691881158373767,129.127082208447,10248.6543256786,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,13474.0378912495,174.292850102669,0.209714696535272,-36.4017041886608,76.8034083773216,76.6952286754323,10248.6543256786,195.047195165287,0.691881158373767,65.9201129568393,-35.444040128008,76.8880802560159,76.7258107031818,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
